time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/12 16:00,Songshan,24.0,0.48,1.9,27.0,29.0,73.0,91.0,55.0,0.0,52.0,4.4,68.0,70.0,2.0,1.7
2015/10/12 17:00,Songshan,23.0,0.62,2.5,34.0,37.0,61.0,96.0,51.0,0.0,55.0,4.1,87.0,78.0,1.6,1.0
2015/10/12 18:00,Songshan,23.0,0.73,3.4,37.0,41.0,57.0,94.0,48.0,0.0,56.0,3.8,91.0,146.0,1.2,0.8
2015/10/12 19:00,Songshan,23.0,0.67,2.8,35.0,38.0,58.0,94.0,48.0,0.0,57.0,4.0,80.0,85.0,1.2,0.6
2015/10/12 20:00,Songshan,23.0,0.56,2.2,28.0,30.0,64.0,89.0,45.0,0.0,56.0,4.2,81.0,80.0,1.9,0.9
2015/10/12 21:00,Songshan,23.0,0.56,2.3,27.0,29.0,64.0,90.0,40.0,0.0,55.0,4.4,76.0,91.0,1.4,1.2
2015/10/12 22:00,Songshan,22.0,0.45,1.9,17.0,19.0,76.0,82.0,35.0,0.0,55.0,4.0,79.0,77.0,2.3,1.3
2015/10/12 23:00,Songshan,22.0,0.41,1.8,12.0,14.0,80.0,79.0,38.0,0.0,55.0,3.9,72.0,72.0,1.8,1.6
2015/10/13 00:00,Songshan,22.0,0.4,1.7,12.0,14.0,76.0,76.0,41.0,0.0,58.0,3.9,69.0,65.0,2.0,1.5
2015/10/13 01:00,Songshan,21.0,0.36,1.8,10.0,12.0,74.0,83.0,37.0,0.0,60.0,4.1,69.0,70.0,1.7,1.6
2015/10/13 02:00,Songshan,21.0,0.3,1.6,7.6,9.2,76.0,70.0,34.0,0.0,61.0,4.1,77.0,75.0,1.9,1.2
2015/10/13 03:00,Songshan,21.0,0.28,0.8,7.5,8.3,74.0,58.0,29.0,0.0,61.0,4.2,72.0,72.0,1.9,1.5
2015/10/13 04:00,Songshan,21.0,0.33,1.0,7.4,8.4,73.0,46.0,30.0,0.0,62.0,3.5,72.0,75.0,1.8,1.5
2015/10/13 05:00,Songshan,21.0,0.35,0.9,10.0,11.0,67.0,53.0,28.0,0.0,63.0,3.4,76.0,83.0,1.5,1.2
2015/10/13 06:00,Songshan,21.0,0.44,1.2,23.0,24.0,53.0,54.0,22.0,0.0,62.0,3.3,76.0,77.0,1.5,1.2
2015/10/13 07:00,Songshan,22.0,0.58,3.4,33.0,36.0,48.0,64.0,23.0,0.0,58.0,3.6,71.0,71.0,2.7,1.5
2015/10/13 08:00,Songshan,24.0,0.52,3.7,26.0,29.0,59.0,60.0,29.0,0.0,50.0,3.5,76.0,66.0,3.0,2.1
2015/10/13 09:00,Songshan,25.0,0.4,2.9,19.0,22.0,65.0,62.0,37.0,0.0,48.0,3.1,65.0,68.0,2.9,2.6
2015/10/13 10:00,Songshan,25.0,0.36,2.5,16.0,18.0,71.0,59.0,43.0,0.0,46.0,3.2,64.0,58.0,3.4,2.8
2015/10/13 11:00,Songshan,25.0,0.37,2.2,15.0,17.0,78.0,64.0,31.0,0.0,45.0,4.4,64.0,68.0,3.5,3.2
2015/10/13 12:00,Songshan,25.0,0.36,1.8,13.0,14.0,84.0,69.0,32.0,0.0,44.0,3.9,59.0,65.0,3.5,3.4
2015/10/13 13:00,Songshan,25.0,0.36,1.6,13.0,14.0,85.0,68.0,24.0,0.0,44.0,3.4,62.0,71.0,3.3,3.0
2015/10/13 14:00,Songshan,25.0,0.39,1.7,15.0,16.0,85.0,67.0,31.0,0.0,45.0,3.5,59.0,54.0,3.4,3.0
2015/10/13 15:00,Songshan,25.0,0.4,1.6,18.0,20.0,79.0,70.0,27.0,0.0,45.0,3.3,66.0,78.0,3.5,2.8
2015/10/13 16:00,Songshan,24.0,0.41,1.8,21.0,23.0,72.0,68.0,35.0,0.0,48.0,3.0,61.0,72.0,2.6,2.7
2015/10/13 17:00,Songshan,23.0,0.57,1.7,30.0,32.0,57.0,64.0,26.0,0.0,52.0,2.8,74.0,78.0,1.6,1.4
2015/10/13 18:00,Songshan,23.0,0.76,2.3,38.0,41.0,42.0,58.0,32.0,0.0,57.0,2.5,84.0,86.0,1.2,0.9
2015/10/13 19:00,Songshan,22.0,0.72,2.7,37.0,40.0,36.0,57.0,22.0,0.0,62.0,2.3,71.0,75.0,1.5,1.1
2015/10/13 20:00,Songshan,22.0,0.49,1.8,25.0,27.0,41.0,51.0,27.0,0.0,67.0,2.0,84.0,74.0,1.1,0.5
2015/10/13 21:00,Songshan,22.0,0.45,1.4,21.0,22.0,41.0,52.0,20.0,0.0,69.0,1.8,83.0,73.0,1.0,0.3
2015/10/13 22:00,Songshan,22.0,0.43,1.3,19.0,20.0,42.0,40.0,21.0,0.0,70.0,1.7,82.0,71.0,1.1,0.4
2015/10/13 23:00,Songshan,22.0,0.42,1.0,17.0,18.0,45.0,41.0,16.0,0.0,69.0,1.6,73.0,74.0,0.9,0.8
