time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/04/27 04:00,Songshan,24.0,0.33,2.1,8.4,10.0,27.0,24.0,16.0,0.0,72.0,1.5,234.0,247.0,0.6,0.4
2015/04/27 05:00,Songshan,24.0,0.4,4.2,15.0,19.0,18.0,22.0,10.0,0.0,71.0,1.6,229.0,202.0,1.5,0.8
2015/04/27 06:00,Songshan,24.0,0.44,8.9,17.0,26.0,18.0,32.0,17.0,0.0,72.0,1.6,203.0,218.0,1.1,1.2
2015/04/27 07:00,Songshan,24.0,0.67,18.0,24.0,41.0,14.0,27.0,12.0,0.0,70.0,2.0,185.0,324.0,1.1,0.3
2015/04/27 08:00,Songshan,25.0,0.83,19.0,30.0,49.0,17.0,35.0,22.0,0.0,69.0,2.9,299.0,305.0,1.1,0.4
2015/04/27 09:00,Songshan,26.0,0.95,10.0,35.0,45.0,32.0,52.0,25.0,0.0,66.0,3.6,311.0,61.0,0.9,0.7
2015/04/27 10:00,Songshan,27.0,0.96,7.7,35.0,43.0,59.0,69.0,40.0,0.0,62.0,4.3,310.0,276.0,1.3,0.7
2015/04/27 11:00,Songshan,29.0,0.73,5.8,28.0,34.0,81.0,80.0,42.0,0.0,49.0,4.1,260.0,205.0,2.7,1.2
2015/04/27 12:00,Songshan,30.0,0.63,3.6,24.0,27.0,102.0,68.0,47.0,0.0,49.0,3.7,278.0,283.0,2.6,1.6
2015/04/27 13:00,Songshan,30.0,0.49,2.8,19.0,22.0,101.0,70.0,44.0,0.0,50.0,3.6,283.0,271.0,2.3,1.6
2015/04/27 14:00,Songshan,28.0,0.47,6.3,38.0,44.0,50.0,73.0,45.0,0.0,59.0,29.0,45.0,65.0,2.4,1.2
2015/04/27 15:00,Songshan,28.0,0.43,5.3,28.0,33.0,53.0,83.0,43.0,0.0,65.0,18.0,59.0,62.0,2.4,1.9
2015/04/27 16:00,Songshan,27.0,0.46,4.9,31.0,36.0,35.0,78.0,43.0,0.0,70.0,9.7,62.0,56.0,1.9,1.8
2015/04/27 17:00,Songshan,26.0,0.63,5.5,35.0,41.0,24.0,78.0,41.0,0.0,72.0,6.1,54.0,58.0,1.3,1.6
2015/04/27 18:00,Songshan,25.0,0.84,7.9,46.0,54.0,12.0,83.0,44.0,0.0,75.0,6.3,64.0,60.0,1.2,1.0
2015/04/27 19:00,Songshan,25.0,0.74,7.3,35.0,43.0,13.0,82.0,41.0,0.0,76.0,4.1,66.0,71.0,1.6,1.2
2015/04/27 20:00,Songshan,25.0,0.84,11.0,42.0,53.0,6.9,85.0,37.0,0.0,77.0,5.9,66.0,61.0,1.3,1.3
2015/04/27 21:00,Songshan,25.0,1.05,22.0,44.0,66.0,3.0,79.0,35.0,0.0,77.0,6.2,62.0,38.0,0.7,0.9
2015/04/27 22:00,Songshan,25.0,0.96,12.0,39.0,51.0,4.2,71.0,32.0,0.0,75.0,4.0,67.0,81.0,0.6,0.6
2015/04/27 23:00,Songshan,25.0,1.1,21.0,37.0,58.0,6.1,48.0,32.0,0.0,74.0,2.7,186.0,197.0,1.3,0.5
2015/04/28 00:00,Songshan,25.0,0.71,6.3,22.0,29.0,15.0,32.0,18.0,0.0,74.0,1.9,208.0,223.0,1.2,1.1
2015/04/28 01:00,Songshan,24.0,0.55,3.3,16.0,19.0,19.0,25.0,17.0,0.0,75.0,1.4,213.0,223.0,1.4,1.4
2015/04/28 02:00,Songshan,24.0,0.48,2.8,13.0,16.0,17.0,33.0,13.0,0.0,76.0,1.3,201.0,222.0,1.5,1.7
2015/04/28 03:00,Songshan,24.0,0.48,1.4,13.0,15.0,14.0,40.0,10.0,0.0,77.0,1.6,204.0,221.0,1.4,1.4
2015/04/28 04:00,Songshan,24.0,0.45,1.7,13.0,15.0,14.0,49.0,15.0,0.0,77.0,2.3,202.0,199.0,1.2,1.0
2015/04/28 05:00,Songshan,24.0,0.47,2.5,16.0,19.0,17.0,55.0,22.0,0.0,77.0,2.9,215.0,203.0,1.2,0.9
2015/04/28 06:00,Songshan,24.0,0.61,15.0,21.0,36.0,9.6,61.0,29.0,0.0,77.0,2.7,222.0,254.0,1.1,1.2
2015/04/28 07:00,Songshan,25.0,0.91,23.0,30.0,53.0,10.0,71.0,35.0,0.0,74.0,3.5,228.0,195.0,2.1,1.2
2015/04/28 08:00,Songshan,26.0,1.06,22.0,36.0,58.0,18.0,77.0,37.0,0.0,71.0,4.5,196.0,198.0,1.5,1.7
2015/04/28 09:00,Songshan,28.0,0.84,14.0,36.0,50.0,37.0,78.0,44.0,0.0,58.0,5.1,225.0,240.0,2.8,2.3
2015/04/28 10:00,Songshan,29.0,0.59,8.5,27.0,36.0,47.0,71.0,41.0,0.0,52.0,4.1,242.0,277.0,2.5,2.0
2015/04/28 11:00,Songshan,29.0,0.59,5.2,29.0,34.0,54.0,70.0,41.0,0.0,59.0,4.8,286.0,226.0,1.9,1.7
2015/04/28 12:00,Songshan,29.0,0.46,3.2,21.0,25.0,55.0,67.0,36.0,0.0,61.0,4.2,288.0,284.0,2.9,2.6
2015/04/28 13:00,Songshan,28.0,0.32,3.7,17.0,20.0,42.0,68.0,29.0,0.0,65.0,2.4,291.0,288.0,2.8,2.4
2015/04/28 14:00,Songshan,27.0,0.3,3.1,15.0,18.0,36.0,56.0,29.0,0.0,70.0,1.8,296.0,292.0,3.7,3.0
2015/04/28 15:00,Songshan,27.0,0.33,5.0,19.0,24.0,30.0,55.0,27.0,0.0,71.0,1.8,293.0,291.0,3.3,3.1
2015/04/28 16:00,Songshan,26.0,0.33,5.8,19.0,24.0,27.0,56.0,32.0,0.0,74.0,1.8,291.0,293.0,4.0,3.3
