time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/10/23 12:00,Zhongli,26.0,0.81,17.0,25.0,41.0,19.0,49.0,7.0,0.0,84.0,3.0,145.0,137.0,1.4,0.1
2015/10/23 13:00,Zhongli,25.0,0.7,15.0,25.0,40.0,19.0,55.0,7.0,0.0,85.0,3.1,108.0,150.0,1.3,0.3
2015/10/23 14:00,Zhongli,26.0,0.72,13.0,20.0,33.0,22.0,53.0,7.0,0.0,82.0,2.6,136.0,153.0,1.9,0.5
2015/10/23 15:00,Zhongli,26.0,0.68,16.0,22.0,38.0,19.0,51.0,13.0,0.0,81.0,2.9,88.0,58.0,1.4,0.5
2015/10/23 16:00,Zhongli,26.0,0.91,22.0,28.0,50.0,12.0,44.0,11.0,0.0,81.0,3.5,85.0,96.0,1.5,0.4
2015/10/23 17:00,Zhongli,25.0,1.18,30.0,30.0,61.0,8.5,45.0,13.0,0.0,83.0,3.4,100.0,59.0,1.2,0.3
2015/10/23 18:00,Zhongli,25.0,1.32,32.0,34.0,65.0,6.4,50.0,6.0,0.0,84.0,3.5,81.0,161.0,0.8,0.2
2015/10/23 19:00,Zhongli,25.0,2.22,60.0,36.0,97.0,4.1,44.0,10.0,0.0,85.0,4.4,282.0,276.0,1.2,0.4
2015/10/23 20:00,Zhongli,24.0,1.73,47.0,34.0,82.0,2.9,41.0,10.0,0.6,88.0,4.0,271.0,8.1,0.9,0.4
2015/10/23 21:00,Zhongli,24.0,1.0,23.0,30.0,53.0,8.9,35.0,16.0,0.0,89.0,3.4,82.0,121.0,1.4,0.3
2015/10/23 22:00,Zhongli,24.0,0.71,11.0,21.0,32.0,21.0,40.0,15.0,0.6,88.0,2.5,78.0,90.0,1.7,0.4
2015/10/23 23:00,Zhongli,24.0,0.44,4.7,14.0,19.0,27.0,30.0,13.0,0.2,89.0,2.2,83.0,103.0,1.4,0.4
2015/10/24 00:00,Zhongli,24.0,0.41,3.6,14.0,17.0,26.0,33.0,10.0,0.2,90.0,3.0,57.0,81.0,0.8,0.3
2015/10/24 01:00,Zhongli,24.0,0.39,4.0,22.0,26.0,19.0,22.0,2.0,0.4,90.0,3.2,49.0,61.0,1.2,0.2
2015/10/24 02:00,Zhongli,24.0,0.28,2.2,10.0,12.0,28.0,30.0,2.0,0.0,90.0,2.7,77.0,97.0,1.0,0.4
2015/10/24 03:00,Zhongli,24.0,0.27,2.7,11.0,14.0,28.0,24.0,1.0,0.8,91.0,2.3,61.0,63.0,1.2,0.2
2015/10/24 04:00,Zhongli,24.0,0.32,3.3,11.0,14.0,29.0,21.0,4.0,0.4,91.0,2.5,104.0,95.0,1.2,0.2
2015/10/24 05:00,Zhongli,23.0,0.34,3.2,12.0,15.0,31.0,24.0,7.0,0.0,91.0,2.6,78.0,49.0,1.7,0.4
2015/10/24 06:00,Zhongli,23.0,0.51,6.4,20.0,26.0,23.0,29.0,7.0,0.0,90.0,2.7,61.0,66.0,1.5,0.3
2015/10/24 07:00,Zhongli,24.0,0.79,12.0,27.0,38.0,17.0,37.0,9.0,0.2,89.0,2.9,89.0,76.0,1.1,0.2
2015/10/24 08:00,Zhongli,24.0,1.01,18.0,34.0,52.0,13.0,39.0,6.0,1.0,88.0,3.3,54.0,289.0,0.8,0.1
2015/10/24 09:00,Zhongli,25.0,1.22,32.0,33.0,65.0,12.0,39.0,10.0,0.2,89.0,3.9,281.0,258.0,1.2,0.1
2015/10/24 10:00,Zhongli,25.0,1.11,20.0,30.0,50.0,18.0,35.0,7.0,0.0,85.0,3.9,232.0,120.0,1.3,0.2
2015/10/24 11:00,Zhongli,26.0,0.89,17.0,27.0,45.0,24.0,32.0,10.0,0.0,80.0,3.0,150.0,98.0,1.4,0.2
2015/10/24 12:00,Zhongli,26.0,0.99,17.0,29.0,46.0,21.0,29.0,9.0,0.0,80.0,3.4,125.0,88.0,1.2,0.2
2015/10/24 13:00,Zhongli,26.0,0.78,15.0,27.0,42.0,21.0,46.0,15.0,0.0,83.0,3.1,99.0,121.0,1.6,0.3
2015/10/24 14:00,Zhongli,25.0,0.76,15.0,30.0,45.0,19.0,48.0,19.0,0.2,86.0,2.6,118.0,70.0,1.7,0.3
2015/10/24 15:00,Zhongli,25.0,0.88,20.0,33.0,54.0,16.0,62.0,28.0,0.0,86.0,3.6,66.0,63.0,1.2,0.2
2015/10/24 16:00,Zhongli,25.0,0.98,19.0,33.0,52.0,16.0,58.0,24.0,0.0,83.0,3.5,148.0,185.0,1.4,0.2
2015/10/24 17:00,Zhongli,25.0,1.47,29.0,37.0,66.0,11.0,64.0,19.0,0.0,81.0,4.3,185.0,152.0,0.9,0.1
2015/10/24 18:00,Zhongli,25.0,1.57,31.0,37.0,68.0,9.2,67.0,20.0,0.0,80.0,4.4,208.0,141.0,1.2,0.3
2015/10/24 19:00,Zhongli,25.0,1.62,37.0,38.0,74.0,9.1,73.0,27.0,0.0,80.0,4.8,250.0,182.0,1.2,0.3
2015/10/24 20:00,Zhongli,25.0,1.47,28.0,33.0,61.0,14.0,76.0,26.0,0.0,81.0,5.7,263.0,265.0,1.3,0.9
2015/10/24 21:00,Zhongli,24.0,1.57,27.0,31.0,58.0,16.0,76.0,19.0,0.0,82.0,5.5,259.0,261.0,1.8,0.9
2015/10/24 22:00,Zhongli,24.0,1.21,16.0,24.0,40.0,23.0,68.0,18.0,0.0,80.0,3.9,254.0,165.0,1.6,0.6
2015/10/24 23:00,Zhongli,24.0,0.58,7.0,14.0,20.0,32.0,66.0,20.0,0.0,80.0,3.0,156.0,163.0,1.5,0.2
2015/10/25 00:00,Zhongli,24.0,0.43,3.8,10.0,14.0,35.0,53.0,19.0,0.0,81.0,2.8,135.0,83.0,2.0,0.3
2015/10/25 01:00,Zhongli,24.0,0.4,2.5,9.7,12.0,35.0,56.0,14.0,0.0,83.0,4.8,141.0,200.0,1.5,0.3
2015/10/25 02:00,Zhongli,24.0,0.38,2.6,9.0,12.0,36.0,52.0,14.0,0.0,82.0,5.5,152.0,140.0,1.5,0.3
2015/10/25 03:00,Zhongli,24.0,0.34,2.1,9.1,11.0,36.0,61.0,18.0,0.0,82.0,5.1,152.0,106.0,1.8,0.2
2015/10/25 04:00,Zhongli,24.0,0.32,1.2,8.2,9.4,38.0,56.0,18.0,0.0,82.0,4.6,108.0,189.0,1.4,0.3
2015/10/25 05:00,Zhongli,23.0,0.36,3.0,12.0,15.0,37.0,66.0,19.0,0.0,83.0,4.7,124.0,74.0,1.7,0.2
2015/10/25 06:00,Zhongli,23.0,0.44,3.2,15.0,18.0,37.0,59.0,18.0,0.0,83.0,4.4,108.0,96.0,2.4,0.4
2015/10/25 07:00,Zhongli,24.0,0.55,6.1,18.0,24.0,36.0,64.0,20.0,0.0,80.0,5.2,122.0,216.0,1.8,0.4
2015/10/25 08:00,Zhongli,25.0,0.69,7.2,20.0,27.0,36.0,54.0,19.0,0.0,76.0,6.5,147.0,144.0,2.1,0.3
2015/10/25 09:00,Zhongli,26.0,0.66,9.0,19.0,28.0,40.0,59.0,17.0,0.0,69.0,4.8,131.0,173.0,2.2,0.5
2015/10/25 10:00,Zhongli,27.0,0.62,8.2,18.0,26.0,41.0,59.0,21.0,0.0,64.0,4.3,149.0,136.0,2.0,0.6
2015/10/25 11:00,Zhongli,28.0,0.63,9.0,20.0,29.0,39.0,58.0,12.0,0.0,63.0,4.4,142.0,161.0,1.9,0.4
2015/10/25 12:00,Zhongli,28.0,0.64,8.7,20.0,29.0,39.0,60.0,18.0,0.0,64.0,3.9,169.0,178.0,2.1,0.4
2015/10/25 13:00,Zhongli,27.0,0.64,11.0,19.0,30.0,40.0,56.0,14.0,0.0,65.0,3.6,120.0,146.0,1.7,0.4
2015/10/25 14:00,Zhongli,27.0,0.7,9.8,20.0,30.0,36.0,65.0,21.0,0.0,66.0,4.0,149.0,162.0,2.5,0.6
2015/10/25 15:00,Zhongli,26.0,0.75,13.0,22.0,35.0,32.0,62.0,17.0,0.0,68.0,3.9,170.0,192.0,2.0,0.5
2015/10/25 16:00,Zhongli,25.0,0.89,12.0,26.0,38.0,28.0,64.0,18.0,0.0,70.0,3.7,161.0,188.0,2.0,0.3
2015/10/25 17:00,Zhongli,25.0,1.01,15.0,27.0,42.0,25.0,52.0,17.0,0.0,73.0,3.1,148.0,168.0,1.4,0.3
