time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/01/14 16:00,Songshan,16.0,0.4,3.0,22.0,25.0,36.0,15.0,0.0,0.0,65.0,2.0,57.0,68.0,1.9,1.9
2015/01/14 17:00,Songshan,16.0,0.53,3.3,30.0,33.0,28.0,21.0,6.0,0.0,68.0,2.2,57.0,66.0,1.5,1.6
2015/01/14 18:00,Songshan,16.0,0.54,3.3,28.0,32.0,31.0,30.0,10.0,0.0,66.0,2.0,60.0,52.0,2.2,1.4
2015/01/14 19:00,Songshan,16.0,0.43,2.6,21.0,24.0,35.0,24.0,11.0,0.0,64.0,1.8,57.0,56.0,2.2,1.8
2015/01/14 20:00,Songshan,16.0,0.4,2.4,21.0,23.0,33.0,20.0,9.0,0.0,64.0,1.9,55.0,49.0,2.6,1.8
2015/01/14 21:00,Songshan,16.0,0.37,1.9,16.0,17.0,33.0,9.0,9.0,0.0,63.0,1.9,57.0,60.0,2.2,2.0
2015/01/14 22:00,Songshan,16.0,0.35,1.7,13.0,15.0,32.0,12.0,15.0,0.0,64.0,1.8,53.0,50.0,2.1,2.1
2015/01/14 23:00,Songshan,15.0,0.31,1.3,9.7,11.0,34.0,12.0,8.0,0.0,64.0,1.8,54.0,56.0,2.4,2.3
2015/01/15 00:00,Songshan,15.0,0.29,1.0,8.5,9.5,34.0,18.0,5.0,0.0,63.0,2.0,54.0,52.0,2.4,2.0
2015/01/15 01:00,Songshan,15.0,0.28,0.9,7.5,8.3,33.0,20.0,3.0,0.0,65.0,1.5,63.0,63.0,2.0,1.6
2015/01/15 02:00,Songshan,15.0,0.27,0.6,8.0,8.6,34.0,30.0,7.0,0.0,65.0,1.4,63.0,63.0,1.8,1.4
2015/01/15 03:00,Songshan,15.0,0.27,1.3,6.5,7.8,34.0,25.0,8.0,0.0,65.0,1.7,66.0,60.0,0.7,0.6
2015/01/15 04:00,Songshan,15.0,0.26,1.2,6.4,7.5,33.0,23.0,3.0,0.0,66.0,2.3,60.0,56.0,1.0,0.6
2015/01/15 05:00,Songshan,15.0,0.29,1.5,9.5,11.0,29.0,16.0,9.0,0.0,64.0,1.7,70.0,59.0,1.2,1.1
2015/01/15 06:00,Songshan,15.0,0.39,5.1,21.0,26.0,17.0,22.0,18.0,0.0,64.0,1.6,65.0,65.0,1.4,0.8
2015/01/15 07:00,Songshan,16.0,0.56,11.0,25.0,36.0,13.0,29.0,21.0,0.0,64.0,1.7,68.0,56.0,2.4,1.5
2015/01/15 08:00,Songshan,16.0,0.61,9.7,24.0,33.0,14.0,38.0,21.0,0.0,63.0,1.8,57.0,53.0,2.1,1.9
2015/01/15 09:00,Songshan,16.0,0.51,8.9,23.0,32.0,15.0,39.0,21.0,0.0,61.0,1.8,57.0,59.0,2.3,1.9
2015/01/15 10:00,Songshan,16.0,0.4,6.9,20.0,27.0,19.0,37.0,21.0,0.0,61.0,1.7,57.0,56.0,2.4,2.1
2015/01/15 11:00,Songshan,16.0,0.41,6.7,22.0,29.0,19.0,39.0,19.0,0.0,62.0,1.6,59.0,52.0,2.2,1.8
2015/01/15 12:00,Songshan,16.0,0.41,4.8,21.0,25.0,24.0,44.0,12.0,0.0,62.0,1.4,57.0,62.0,1.8,1.5
2015/01/15 13:00,Songshan,16.0,0.4,5.6,22.0,28.0,23.0,47.0,11.0,0.0,63.0,1.6,59.0,59.0,2.1,1.8
2015/01/15 14:00,Songshan,16.0,0.42,6.7,28.0,34.0,20.0,39.0,16.0,0.0,64.0,1.8,64.0,75.0,2.1,1.4
2015/01/15 15:00,Songshan,16.0,0.46,8.7,33.0,42.0,15.0,37.0,21.0,0.0,64.0,2.2,67.0,62.0,1.7,1.2
2015/01/15 16:00,Songshan,16.0,0.42,7.6,30.0,38.0,17.0,32.0,20.0,0.0,63.0,1.4,78.0,69.0,1.5,1.0
2015/01/15 17:00,Songshan,16.0,0.56,9.5,32.0,41.0,16.0,37.0,18.0,0.0,65.0,1.6,81.0,88.0,1.1,0.7
2015/01/15 18:00,Songshan,16.0,0.69,11.0,33.0,44.0,13.0,35.0,12.0,0.0,66.0,1.5,64.0,68.0,1.0,0.7
2015/01/15 19:00,Songshan,16.0,0.49,6.9,26.0,33.0,18.0,27.0,15.0,0.0,67.0,1.6,74.0,74.0,1.5,0.8
2015/01/15 20:00,Songshan,16.0,0.42,4.7,23.0,27.0,22.0,21.0,10.0,0.0,67.0,1.3,71.0,63.0,1.6,0.9
2015/01/15 21:00,Songshan,16.0,0.62,6.6,33.0,40.0,12.0,17.0,9.0,0.0,67.0,1.7,64.0,62.0,1.8,1.4
2015/01/15 22:00,Songshan,16.0,0.57,6.6,33.0,40.0,13.0,25.0,8.0,0.0,69.0,2.8,73.0,71.0,1.2,1.1
2015/01/15 23:00,Songshan,16.0,0.49,3.7,26.0,30.0,19.0,24.0,10.0,0.0,69.0,3.2,67.0,69.0,1.9,1.6
2015/01/16 00:00,Songshan,16.0,0.41,2.0,19.0,21.0,25.0,31.0,11.0,0.0,70.0,2.4,66.0,60.0,1.4,1.3
2015/01/16 01:00,Songshan,15.0,0.3,1.4,12.0,13.0,29.0,27.0,14.0,0.0,71.0,3.1,71.0,66.0,1.1,0.7
2015/01/16 02:00,Songshan,15.0,0.27,1.3,12.0,13.0,27.0,25.0,6.0,0.0,73.0,4.1,64.0,61.0,1.6,1.2
2015/01/16 03:00,Songshan,15.0,0.26,0.7,12.0,13.0,25.0,15.0,8.0,0.0,75.0,4.5,75.0,72.0,1.2,0.6
2015/01/16 04:00,Songshan,15.0,0.24,0.7,8.8,9.5,29.0,12.0,0.0,0.0,75.0,2.7,78.0,68.0,1.2,0.6
2015/01/16 05:00,Songshan,15.0,0.3,0.8,11.0,12.0,26.0,27.0,23.0,0.0,74.0,2.6,66.0,73.0,0.8,0.4
2015/01/16 06:00,Songshan,15.0,0.35,3.2,21.0,24.0,19.0,29.0,21.0,0.0,73.0,2.5,65.0,70.0,1.1,0.6
2015/01/16 07:00,Songshan,16.0,0.69,20.0,33.0,53.0,7.7,35.0,27.0,0.0,71.0,3.2,73.0,57.0,0.9,0.5
2015/01/16 08:00,Songshan,16.0,1.1,49.0,40.0,89.0,6.5,26.0,11.0,0.0,70.0,4.3,73.0,86.0,1.0,0.7
2015/01/16 09:00,Songshan,18.0,0.65,24.0,33.0,56.0,16.0,31.0,10.0,0.0,64.0,3.7,63.0,56.0,2.5,1.5
2015/01/16 10:00,Songshan,19.0,0.33,6.7,17.0,23.0,32.0,39.0,12.0,0.0,60.0,3.5,60.0,59.0,2.8,2.1
2015/01/16 11:00,Songshan,19.0,0.31,4.0,11.0,15.0,40.0,35.0,7.0,0.0,59.0,3.0,56.0,54.0,3.1,2.6
2015/01/16 12:00,Songshan,20.0,0.31,4.0,11.0,15.0,41.0,39.0,15.0,0.0,57.0,4.2,58.0,55.0,3.3,2.7
2015/01/16 13:00,Songshan,20.0,0.29,3.8,11.0,15.0,41.0,33.0,12.0,0.0,58.0,3.8,55.0,60.0,2.9,2.8
2015/01/16 14:00,Songshan,19.0,0.3,4.5,15.0,19.0,39.0,33.0,19.0,0.0,59.0,6.4,59.0,69.0,3.3,2.8
2015/01/16 15:00,Songshan,19.0,0.3,3.9,14.0,18.0,40.0,29.0,15.0,0.0,60.0,5.6,57.0,58.0,2.9,2.7
2015/01/16 16:00,Songshan,18.0,0.33,3.0,18.0,21.0,36.0,37.0,17.0,0.0,63.0,4.9,55.0,57.0,2.6,2.5
2015/01/16 17:00,Songshan,18.0,0.53,4.4,29.0,33.0,27.0,44.0,21.0,0.0,67.0,3.4,60.0,69.0,2.0,2.0
2015/01/16 18:00,Songshan,17.0,0.6,3.3,26.0,30.0,31.0,50.0,30.0,0.0,69.0,2.5,58.0,53.0,2.0,2.0
2015/01/16 19:00,Songshan,17.0,0.54,3.2,25.0,28.0,31.0,53.0,30.0,0.0,70.0,2.5,58.0,56.0,2.6,2.2
2015/01/16 20:00,Songshan,17.0,0.5,2.6,26.0,28.0,29.0,53.0,27.0,0.0,69.0,2.4,57.0,65.0,2.3,1.7
2015/01/16 21:00,Songshan,16.0,0.54,3.3,28.0,32.0,26.0,53.0,21.0,0.0,68.0,2.5,60.0,62.0,1.4,1.3
2015/01/16 22:00,Songshan,16.0,0.51,2.2,24.0,26.0,32.0,38.0,26.0,0.0,67.0,2.4,59.0,55.0,2.3,1.5
2015/01/16 23:00,Songshan,16.0,0.45,1.3,17.0,19.0,40.0,30.0,21.0,0.0,62.0,2.7,58.0,55.0,2.2,1.9
2015/01/17 00:00,Songshan,16.0,0.41,0.8,13.0,14.0,46.0,29.0,21.0,0.0,60.0,3.5,57.0,63.0,1.9,1.8
2015/01/17 01:00,Songshan,16.0,0.38,0.7,12.0,12.0,46.0,38.0,21.0,0.0,59.0,4.0,65.0,63.0,2.2,1.8
2015/01/17 02:00,Songshan,16.0,0.39,0.8,9.2,9.9,48.0,49.0,23.0,0.0,59.0,4.4,63.0,60.0,1.9,1.6
2015/01/17 03:00,Songshan,16.0,0.41,1.2,7.2,8.3,49.0,56.0,28.0,0.0,58.0,2.5,60.0,61.0,2.0,1.9
2015/01/17 04:00,Songshan,16.0,0.4,0.8,6.3,7.1,49.0,69.0,33.0,0.0,58.0,2.1,56.0,51.0,3.0,2.1
2015/01/17 05:00,Songshan,16.0,0.45,0.9,6.2,7.1,47.0,79.0,44.0,0.0,58.0,3.7,59.0,61.0,3.2,2.5
2015/01/17 06:00,Songshan,15.0,0.53,1.3,8.1,9.4,47.0,85.0,51.0,0.0,56.0,5.6,56.0,48.0,3.2,2.7
2015/01/17 07:00,Songshan,15.0,0.67,1.4,13.0,14.0,47.0,99.0,63.0,0.0,54.0,8.2,58.0,59.0,3.0,2.7
2015/01/17 08:00,Songshan,14.0,0.64,1.6,15.0,16.0,47.0,114.0,68.0,0.0,49.0,8.2,55.0,61.0,3.2,2.5
2015/01/17 09:00,Songshan,15.0,0.6,2.8,20.0,23.0,34.0,121.0,69.0,0.0,48.0,6.1,61.0,70.0,2.8,1.9
2015/01/17 10:00,Songshan,15.0,0.63,4.8,25.0,30.0,24.0,109.0,62.0,0.0,51.0,5.7,64.0,54.0,2.0,1.4
2015/01/17 11:00,Songshan,15.0,0.6,4.3,23.0,27.0,29.0,101.0,58.0,0.0,51.0,5.6,69.0,86.0,2.7,1.7
2015/01/17 12:00,Songshan,15.0,0.58,3.6,20.0,24.0,33.0,109.0,59.0,0.0,50.0,3.0,63.0,67.0,3.0,2.2
2015/01/17 13:00,Songshan,15.0,0.52,3.3,16.0,19.0,38.0,124.0,57.0,0.0,54.0,3.5,59.0,59.0,3.3,3.0
2015/01/17 14:00,Songshan,15.0,0.56,3.4,20.0,24.0,35.0,122.0,62.0,0.0,54.0,2.9,58.0,51.0,3.2,2.4
2015/01/17 15:00,Songshan,16.0,0.58,4.5,22.0,26.0,33.0,124.0,55.0,0.0,53.0,4.1,65.0,55.0,2.7,2.4
2015/01/17 16:00,Songshan,15.0,0.66,3.7,26.0,30.0,27.0,122.0,66.0,0.0,54.0,3.3,65.0,66.0,1.7,1.9
