time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/09/30 13:00,Zhongli,32.0,0.81,13.0,23.0,36.0,35.0,53.0,19.0,0.0,61.0,2.1,120.0,136.0,1.7,0.4
2015/09/30 14:00,Zhongli,31.0,1.0,12.0,31.0,42.0,34.0,54.0,13.0,0.0,65.0,2.3,165.0,70.0,1.2,0.2
2015/09/30 15:00,Zhongli,30.0,0.88,9.6,28.0,38.0,35.0,51.0,14.0,0.0,72.0,3.4,60.0,65.0,1.1,0.1
2015/09/30 16:00,Zhongli,29.0,0.79,5.7,27.0,33.0,37.0,52.0,16.0,0.0,74.0,3.8,54.0,86.0,1.0,0.2
2015/09/30 17:00,Zhongli,29.0,1.08,12.0,35.0,47.0,30.0,55.0,16.0,0.0,75.0,4.7,51.0,3.1,1.1,0.3
2015/09/30 18:00,Zhongli,29.0,1.35,12.0,37.0,49.0,23.0,59.0,24.0,0.0,80.0,5.3,29.0,8.7,0.7,0.2
2015/09/30 19:00,Zhongli,28.0,0.95,7.5,31.0,39.0,19.0,64.0,22.0,0.0,79.0,5.5,349.0,258.0,0.7,0.1
2015/09/30 20:00,Zhongli,28.0,0.94,8.3,31.0,39.0,16.0,59.0,27.0,0.0,78.0,5.2,335.0,278.0,0.9,0.2
2015/09/30 21:00,Zhongli,28.0,1.63,22.0,39.0,61.0,8.3,61.0,23.0,0.0,77.0,5.9,259.0,47.0,0.9,0.2
2015/09/30 22:00,Zhongli,28.0,1.71,23.0,33.0,56.0,12.0,59.0,20.0,0.0,80.0,4.7,158.0,110.0,1.0,0.2
2015/09/30 23:00,Zhongli,28.0,1.33,14.0,27.0,41.0,17.0,57.0,24.0,0.0,83.0,3.8,168.0,203.0,0.9,0.5
2015/10/01 00:00,Zhongli,27.0,0.9,7.8,25.0,33.0,14.0,61.0,16.0,0.0,84.0,4.0,199.0,193.0,1.2,0.7
2015/10/01 01:00,Zhongli,27.0,0.62,4.6,17.0,21.0,14.0,57.0,20.0,0.0,85.0,2.6,189.0,182.0,0.7,0.9
2015/10/01 02:00,Zhongli,27.0,0.69,8.2,21.0,29.0,11.0,60.0,18.0,0.0,84.0,3.0,183.0,186.0,1.0,0.8
2015/10/01 03:00,Zhongli,27.0,0.57,3.9,15.0,19.0,14.0,49.0,24.0,0.0,84.0,2.3,182.0,190.0,0.5,0.8
2015/10/01 04:00,Zhongli,27.0,0.75,7.7,20.0,28.0,8.8,53.0,23.0,0.0,83.0,2.4,189.0,186.0,1.1,0.7
2015/10/01 05:00,Zhongli,27.0,1.13,23.0,21.0,44.0,5.6,52.0,17.0,0.0,83.0,2.5,184.0,190.0,0.8,0.7
2015/10/01 06:00,Zhongli,27.0,2.42,82.0,34.0,116.0,3.7,53.0,18.0,0.0,81.0,4.7,191.0,186.0,1.1,0.7
2015/10/01 07:00,Zhongli,28.0,3.29,72.0,36.0,108.0,5.8,57.0,12.0,0.0,78.0,4.2,174.0,161.0,0.9,0.8
2015/10/01 08:00,Zhongli,29.0,2.25,48.0,31.0,79.0,9.9,60.0,20.0,0.0,74.0,4.4,182.0,175.0,1.4,0.9
2015/10/01 09:00,Zhongli,30.0,1.65,46.0,27.0,74.0,14.0,61.0,19.0,0.0,69.0,4.8,186.0,185.0,2.0,1.6
2015/10/01 10:00,Zhongli,31.0,1.58,41.0,33.0,73.0,20.0,48.0,25.0,0.0,65.0,5.2,174.0,171.0,1.6,1.2
2015/10/01 11:00,Zhongli,31.0,1.47,24.0,36.0,60.0,35.0,45.0,19.0,0.0,69.0,4.9,148.0,149.0,1.8,0.7
2015/10/01 12:00,Zhongli,31.0,1.21,22.0,29.0,51.0,41.0,48.0,24.0,0.0,70.0,4.9,128.0,168.0,2.0,0.9
2015/10/01 13:00,Zhongli,31.0,1.37,25.0,36.0,60.0,41.0,52.0,22.0,0.0,68.0,4.2,159.0,146.0,1.7,1.1
2015/10/01 14:00,Zhongli,31.0,1.38,31.0,31.0,62.0,34.0,57.0,27.0,0.0,69.0,3.5,161.0,143.0,1.8,1.2
2015/10/01 15:00,Zhongli,31.0,1.46,36.0,31.0,66.0,26.0,49.0,26.0,0.0,70.0,3.2,159.0,183.0,2.1,1.2
2015/10/01 16:00,Zhongli,30.0,1.8,48.0,33.0,81.0,16.0,54.0,22.0,0.0,71.0,3.3,159.0,171.0,1.3,0.8
2015/10/01 17:00,Zhongli,29.0,2.01,47.0,33.0,79.0,12.0,52.0,22.0,0.0,75.0,3.4,142.0,165.0,1.1,0.6
2015/10/01 18:00,Zhongli,29.0,1.74,25.0,32.0,57.0,7.8,67.0,26.0,0.0,78.0,4.1,103.0,26.0,0.9,0.2
2015/10/01 19:00,Zhongli,29.0,1.9,32.0,30.0,62.0,7.5,64.0,34.0,0.0,78.0,4.0,148.0,194.0,0.9,0.3
2015/10/01 20:00,Zhongli,28.0,1.68,26.0,29.0,56.0,4.4,68.0,35.0,0.0,79.0,4.0,192.0,113.0,0.9,0.2
2015/10/01 21:00,Zhongli,28.0,1.97,45.0,27.0,72.0,6.6,58.0,32.0,0.0,79.0,4.9,113.0,171.0,1.1,0.3
2015/10/01 22:00,Zhongli,28.0,1.54,26.0,20.0,47.0,11.0,61.0,28.0,0.0,81.0,3.7,117.0,174.0,0.8,0.3
2015/10/01 23:00,Zhongli,28.0,1.07,13.0,16.0,28.0,14.0,53.0,24.0,0.0,83.0,2.7,155.0,119.0,0.6,0.3
2015/10/02 00:00,Zhongli,27.0,0.79,6.1,13.0,19.0,14.0,59.0,25.0,0.0,83.0,2.4,209.0,237.0,0.5,0.1
2015/10/02 01:00,Zhongli,27.0,0.59,4.5,15.0,19.0,12.0,50.0,22.0,0.0,82.0,2.5,44.0,49.0,0.9,0.2
2015/10/02 02:00,Zhongli,27.0,0.52,3.5,12.0,16.0,13.0,54.0,23.0,0.0,85.0,3.1,329.0,159.0,1.0,0.0
2015/10/02 03:00,Zhongli,25.0,0.5,1.8,8.6,10.0,33.0,41.0,19.0,4.8,86.0,2.5,132.0,89.0,1.3,0.5
2015/10/02 04:00,Zhongli,24.0,0.65,3.3,9.7,13.0,35.0,37.0,13.0,0.2,89.0,2.5,170.0,212.0,1.5,0.2
2015/10/02 05:00,Zhongli,24.0,0.68,8.6,13.0,22.0,33.0,35.0,9.0,0.0,87.0,3.2,158.0,106.0,1.7,0.2
2015/10/02 06:00,Zhongli,24.0,1.1,13.0,23.0,36.0,26.0,33.0,9.0,0.0,85.0,3.6,229.0,246.0,1.7,0.5
2015/10/02 07:00,Zhongli,24.0,1.68,18.0,29.0,47.0,27.0,45.0,12.0,0.0,81.0,3.7,215.0,142.0,2.0,0.5
2015/10/02 08:00,Zhongli,24.0,1.39,12.0,27.0,39.0,30.0,52.0,24.0,0.0,81.0,3.7,187.0,176.0,2.2,0.4
2015/10/02 09:00,Zhongli,24.0,1.48,19.0,34.0,53.0,27.0,59.0,23.0,0.0,81.0,3.9,179.0,173.0,1.8,0.3
2015/10/02 10:00,Zhongli,25.0,1.42,15.0,30.0,45.0,32.0,53.0,28.0,0.0,78.0,3.7,208.0,247.0,1.8,0.5
2015/10/02 11:00,Zhongli,25.0,1.23,13.0,29.0,42.0,36.0,55.0,24.0,0.0,78.0,3.7,194.0,168.0,1.7,0.5
2015/10/02 12:00,Zhongli,26.0,0.95,8.1,23.0,31.0,44.0,53.0,24.0,0.0,78.0,3.6,145.0,117.0,2.4,0.6
2015/10/02 13:00,Zhongli,26.0,0.88,7.3,21.0,28.0,45.0,55.0,15.0,0.0,79.0,3.1,120.0,131.0,2.7,0.7
2015/10/02 14:00,Zhongli,26.0,0.84,8.0,23.0,31.0,43.0,44.0,12.0,0.0,79.0,3.0,112.0,114.0,2.6,0.6
2015/10/02 15:00,Zhongli,26.0,0.93,12.0,25.0,37.0,37.0,48.0,11.0,0.0,79.0,3.3,125.0,142.0,2.0,0.6
2015/10/02 16:00,Zhongli,27.0,1.07,9.5,27.0,37.0,31.0,47.0,18.0,0.0,78.0,4.0,141.0,156.0,2.0,0.5
2015/10/02 17:00,Zhongli,27.0,1.7,21.0,35.0,56.0,20.0,47.0,19.0,0.0,78.0,4.6,184.0,167.0,1.9,0.4
2015/10/02 18:00,Zhongli,27.0,1.69,19.0,33.0,52.0,18.0,40.0,16.0,0.0,78.0,3.9,156.0,151.0,1.7,0.3
