time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/12/16 12:00,Shilin,15.0,0.63,1.5,12.0,13.0,41.0,117.0,74.0,0.0,56.0,5.6,27.0,31.0,2.4,1.2
2015/12/16 13:00,Shilin,15.0,0.59,1.6,12.0,13.0,42.0,123.0,63.0,0.0,59.0,5.2,28.0,19.0,2.6,1.5
2015/12/16 14:00,Shilin,15.0,0.6,1.5,12.0,14.0,43.0,125.0,73.0,0.0,60.0,5.3,37.0,49.0,4.6,1.3
2015/12/16 15:00,Shilin,14.0,0.63,1.7,13.0,15.0,46.0,127.0,73.0,0.0,60.0,5.8,23.0,17.0,4.0,1.4
2015/12/16 16:00,Shilin,14.0,0.53,1.0,12.0,13.0,50.0,119.0,80.0,0.0,58.0,5.3,19.0,33.0,3.9,0.5
2015/12/16 17:00,Shilin,14.0,0.42,1.4,12.0,13.0,48.0,96.0,64.0,0.0,53.0,4.4,37.0,50.0,4.6,1.9
2015/12/16 18:00,Shilin,14.0,0.38,1.1,11.0,13.0,42.0,83.0,47.0,0.0,53.0,4.0,53.0,56.0,3.9,1.8
2015/12/16 19:00,Shilin,14.0,0.34,1.3,11.0,12.0,39.0,70.0,29.0,0.0,53.0,4.3,61.0,75.0,2.8,1.0
2015/12/16 20:00,Shilin,14.0,0.33,1.4,11.0,12.0,38.0,77.0,27.0,0.0,53.0,4.3,91.0,106.0,2.4,1.1
2015/12/16 21:00,Shilin,13.0,0.32,1.4,9.6,11.0,38.0,71.0,24.0,0.0,51.0,4.2,102.0,111.0,2.2,1.2
2015/12/16 22:00,Shilin,13.0,0.32,1.0,9.5,10.0,37.0,70.0,25.0,0.0,51.0,3.7,107.0,102.0,1.8,1.6
2015/12/16 23:00,Shilin,13.0,0.32,0.4,7.7,8.1,38.0,59.0,20.0,0.0,52.0,3.8,102.0,101.0,2.4,2.1
2015/12/17 00:00,Shilin,13.0,0.33,0.9,7.2,8.1,37.0,66.0,28.0,0.0,52.0,4.1,106.0,97.0,2.3,2.1
2015/12/17 01:00,Shilin,13.0,0.31,1.0,6.7,7.7,36.0,65.0,27.0,0.0,52.0,4.3,95.0,84.0,2.1,1.6
2015/12/17 02:00,Shilin,13.0,0.31,0.7,6.0,6.7,37.0,76.0,33.0,0.0,52.0,4.6,102.0,100.0,1.6,1.7
2015/12/17 03:00,Shilin,13.0,0.34,1.7,5.7,7.4,37.0,69.0,35.0,0.0,54.0,4.9,63.0,65.0,4.1,1.5
2015/12/17 04:00,Shilin,13.0,0.33,1.5,5.0,6.5,37.0,72.0,45.0,0.0,53.0,5.0,65.0,55.0,3.3,1.7
2015/12/17 05:00,Shilin,12.0,0.32,1.4,5.4,6.8,35.0,69.0,44.0,0.0,52.0,4.8,49.0,61.0,3.3,1.2
2015/12/17 06:00,Shilin,12.0,0.32,2.3,7.4,9.7,31.0,65.0,37.0,0.0,52.0,4.6,62.0,90.0,1.7,1.5
2015/12/17 07:00,Shilin,12.0,0.37,3.1,11.0,14.0,26.0,65.0,24.0,0.0,53.0,4.2,76.0,89.0,2.2,1.0
2015/12/17 08:00,Shilin,12.0,0.34,3.8,11.0,15.0,26.0,54.0,24.0,0.0,52.0,3.8,88.0,97.0,2.4,1.3
2015/12/17 09:00,Shilin,12.0,0.3,4.3,9.5,14.0,27.0,54.0,23.0,0.0,51.0,3.7,94.0,99.0,3.3,1.9
2015/12/17 10:00,Shilin,12.0,0.27,3.7,7.8,11.0,29.0,49.0,29.0,0.0,51.0,3.5,69.0,61.0,3.3,1.5
2015/12/17 11:00,Shilin,13.0,0.29,3.4,8.1,12.0,31.0,54.0,22.0,0.0,49.0,3.4,57.0,62.0,2.6,1.5
2015/12/17 12:00,Shilin,12.0,0.3,3.5,8.7,12.0,32.0,58.0,27.0,0.0,51.0,3.4,73.0,80.0,2.5,1.8
2015/12/17 13:00,Shilin,12.0,0.31,2.9,9.8,13.0,31.0,57.0,27.0,0.0,54.0,3.3,91.0,63.0,2.7,1.7
2015/12/17 14:00,Shilin,12.0,0.28,3.2,8.6,12.0,33.0,56.0,34.0,0.0,54.0,2.9,61.0,37.0,4.0,1.7
2015/12/17 15:00,Shilin,11.0,0.26,2.8,8.8,12.0,33.0,52.0,22.0,0.0,55.0,2.7,79.0,93.0,2.4,1.5
2015/12/17 16:00,Shilin,11.0,0.28,2.6,10.0,13.0,31.0,50.0,16.0,0.0,56.0,2.5,92.0,65.0,2.0,1.3
2015/12/17 17:00,Shilin,11.0,0.32,3.0,13.0,16.0,28.0,46.0,14.0,0.0,56.0,2.6,90.0,100.0,2.0,1.2
2015/12/17 18:00,Shilin,12.0,0.34,3.1,13.0,16.0,27.0,46.0,20.0,0.0,58.0,2.7,80.0,88.0,1.6,1.2
2015/12/17 19:00,Shilin,12.0,0.27,2.3,11.0,13.0,30.0,47.0,13.0,0.0,56.0,2.3,97.0,117.0,2.1,1.5
2015/12/17 20:00,Shilin,13.0,0.29,2.3,12.0,14.0,28.0,52.0,16.0,0.0,56.0,1.9,98.0,90.0,1.2,1.3
2015/12/17 21:00,Shilin,13.0,0.31,2.2,11.0,13.0,28.0,51.0,11.0,0.0,55.0,1.9,100.0,103.0,1.3,0.8
2015/12/17 22:00,Shilin,13.0,0.3,1.9,11.0,13.0,28.0,50.0,17.0,0.0,56.0,1.9,107.0,113.0,1.9,1.3
2015/12/17 23:00,Shilin,13.0,0.27,1.7,7.8,9.5,30.0,42.0,6.0,0.0,58.0,1.7,104.0,98.0,1.5,1.2
2015/12/18 00:00,Shilin,13.0,0.24,1.5,5.5,7.0,33.0,37.0,14.0,0.0,57.0,1.7,103.0,118.0,1.5,1.5
2015/12/18 01:00,Shilin,14.0,0.21,1.3,4.4,5.8,34.0,36.0,15.0,0.0,59.0,1.8,106.0,113.0,1.7,1.3
2015/12/18 02:00,Shilin,14.0,0.2,1.4,6.1,7.5,32.0,37.0,16.0,0.0,61.0,1.7,110.0,107.0,1.7,1.1
2015/12/18 03:00,Shilin,15.0,0.19,1.4,3.2,4.6,35.0,40.0,15.0,0.0,61.0,1.6,109.0,104.0,2.2,1.9
2015/12/18 04:00,Shilin,15.0,0.19,1.3,3.7,5.0,35.0,42.0,7.0,0.0,62.0,1.5,104.0,97.0,1.7,1.3
2015/12/18 05:00,Shilin,15.0,0.18,1.2,4.0,5.2,34.0,35.0,13.0,0.0,63.0,1.5,95.0,108.0,1.4,0.9
2015/12/18 06:00,Shilin,16.0,0.2,1.3,6.7,8.0,32.0,33.0,8.0,0.0,61.0,1.4,118.0,133.0,2.7,2.1
2015/12/18 07:00,Shilin,16.0,0.37,4.3,17.0,21.0,23.0,28.0,12.0,0.0,55.0,1.4,116.0,127.0,2.0,2.3
2015/12/18 08:00,Shilin,16.0,0.45,6.2,22.0,28.0,18.0,30.0,9.0,0.0,55.0,2.1,128.0,112.0,2.0,1.8
2015/12/18 09:00,Shilin,17.0,0.26,3.1,11.0,14.0,30.0,20.0,7.0,0.0,52.0,1.3,110.0,114.0,2.1,2.0
2015/12/18 10:00,Shilin,17.0,0.21,3.0,7.9,11.0,33.0,17.0,4.0,0.0,51.0,1.3,109.0,116.0,2.7,2.8
