time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/01/01 00:00,Yonghe,17.0,0.92,1.7,20.0,21.0,35.0,183.0,90.0,0.0,63.0,9.5,80.0,80.0,3.0,3.6
2015/01/01 01:00,Yonghe,16.0,0.92,2.3,21.0,23.0,33.0,183.0,94.0,0.0,63.0,9.2,84.0,77.0,2.9,2.7
2015/01/01 02:00,Yonghe,16.0,0.77,2.1,17.0,19.0,36.0,154.0,75.0,0.0,64.0,8.3,82.0,81.0,2.7,2.9
2015/01/01 03:00,Yonghe,16.0,0.65,2.3,12.0,14.0,38.0,138.0,68.0,0.0,64.0,6.7,83.0,86.0,2.6,2.7
2015/01/01 04:00,Yonghe,15.0,0.52,1.8,10.0,12.0,38.0,117.0,56.0,0.0,65.0,5.4,76.0,72.0,2.7,2.5
2015/01/01 05:00,Yonghe,15.0,0.52,2.5,10.0,13.0,37.0,103.0,42.0,0.0,63.0,5.0,78.0,80.0,2.3,2.8
2015/01/01 06:00,Yonghe,14.0,0.61,3.9,13.0,17.0,33.0,95.0,40.0,0.0,63.0,5.5,92.0,98.0,1.8,2.1
2015/01/01 07:00,Yonghe,14.0,0.77,7.7,20.0,28.0,25.0,97.0,42.0,0.0,64.0,6.9,89.0,73.0,2.1,1.9
2015/01/01 08:00,Yonghe,15.0,0.75,6.4,17.0,23.0,28.0,101.0,45.0,0.0,59.0,6.2,82.0,84.0,3.3,2.8
2015/01/01 09:00,Yonghe,15.0,0.68,7.5,14.0,22.0,31.0,103.0,46.0,0.0,57.0,5.7,80.0,74.0,3.5,3.4
2015/01/01 10:00,Yonghe,15.0,0.72,8.6,16.0,24.0,33.0,98.0,43.0,0.0,53.0,5.0,68.0,67.0,3.7,2.9
2015/01/01 11:00,Yonghe,15.0,0.62,6.6,15.0,21.0,37.0,93.0,38.0,0.0,52.0,4.2,73.0,68.0,3.0,3.1
2015/01/01 12:00,Yonghe,15.0,0.52,5.6,13.0,19.0,41.0,83.0,32.0,0.0,50.0,3.4,77.0,88.0,3.9,3.2
2015/01/01 13:00,Yonghe,15.0,0.53,7.1,15.0,22.0,40.0,73.0,27.0,0.0,51.0,2.9,71.0,70.0,3.1,3.2
2015/01/01 14:00,Yonghe,14.0,0.52,7.0,15.0,22.0,38.0,72.0,24.0,0.0,54.0,2.7,75.0,79.0,3.5,3.3
2015/01/01 15:00,Yonghe,14.0,0.5,4.5,13.0,18.0,36.0,64.0,19.0,0.0,56.0,2.8,84.0,83.0,3.1,3.3
2015/01/01 16:00,Yonghe,14.0,0.51,4.8,16.0,21.0,32.0,55.0,16.0,0.0,54.0,4.2,82.0,82.0,3.1,2.7
2015/01/01 17:00,Yonghe,13.0,0.58,6.0,18.0,24.0,30.0,57.0,21.0,0.0,56.0,3.0,88.0,90.0,3.2,2.6
2015/01/01 18:00,Yonghe,13.0,0.46,4.5,14.0,19.0,33.0,54.0,19.0,0.0,56.0,3.3,93.0,93.0,2.4,2.6
2015/01/01 19:00,Yonghe,13.0,0.4,3.0,12.0,15.0,34.0,42.0,13.0,0.0,58.0,2.4,99.0,95.0,3.0,2.4
2015/01/01 20:00,Yonghe,13.0,0.36,3.0,12.0,15.0,33.0,38.0,12.0,0.0,60.0,2.1,100.0,101.0,2.5,2.6
2015/01/01 21:00,Yonghe,13.0,0.33,2.7,12.0,15.0,30.0,37.0,13.0,0.0,61.0,1.9,101.0,101.0,2.5,2.5
2015/01/01 22:00,Yonghe,13.0,0.31,2.5,12.0,14.0,29.0,39.0,11.0,0.0,63.0,1.8,101.0,99.0,2.6,2.4
2015/01/01 23:00,Yonghe,13.0,0.28,2.3,10.0,12.0,30.0,39.0,11.0,0.0,63.0,1.6,98.0,100.0,2.3,2.3
2015/01/02 00:00,Yonghe,13.0,0.26,2.0,7.9,9.8,33.0,35.0,10.0,0.0,63.0,1.2,97.0,98.0,2.1,2.2
2015/01/02 01:00,Yonghe,13.0,0.22,1.1,5.0,6.1,37.0,37.0,9.0,0.0,62.0,1.3,100.0,96.0,2.0,2.3
2015/01/02 02:00,Yonghe,13.0,0.22,1.7,4.1,5.7,37.0,34.0,11.0,0.0,63.0,1.3,98.0,96.0,1.8,2.1
2015/01/02 03:00,Yonghe,13.0,0.22,1.5,3.6,5.1,38.0,33.0,11.0,0.0,64.0,1.1,88.0,88.0,2.4,2.1
2015/01/02 04:00,Yonghe,13.0,0.22,2.0,5.4,7.3,37.0,37.0,9.0,0.0,62.0,1.2,86.0,87.0,2.0,2.0
2015/01/02 05:00,Yonghe,13.0,0.28,2.9,7.8,11.0,34.0,34.0,9.0,0.0,61.0,1.3,98.0,112.0,1.5,1.5
