time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/07/27 14:00,Yonghe,32.0,0.73,5.8,26.0,32.0,53.0,39.0,25.0,13.0,61.0,2.4,268.0,91.0,1.8,0.7
2015/07/27 15:00,Yonghe,29.0,0.88,12.0,35.0,47.0,28.0,40.0,26.0,1.0,79.0,2.0,169.0,191.0,2.3,1.2
2015/07/27 16:00,Yonghe,27.0,0.75,12.0,28.0,40.0,24.0,29.0,17.0,0.2,76.0,1.8,196.0,204.0,2.5,2.1
2015/07/27 17:00,Yonghe,27.0,0.85,13.0,23.0,35.0,19.0,21.0,10.0,0.0,70.0,1.8,181.0,185.0,1.3,1.3
2015/07/27 18:00,Yonghe,28.0,1.11,18.0,23.0,40.0,15.0,20.0,9.0,0.0,70.0,1.8,187.0,189.0,1.5,1.4
2015/07/27 19:00,Yonghe,27.0,0.84,13.0,17.0,31.0,12.0,23.0,10.0,0.0,71.0,1.7,182.0,183.0,1.8,1.6
2015/07/27 20:00,Yonghe,27.0,0.7,12.0,14.0,26.0,11.0,24.0,10.0,0.0,71.0,1.7,169.0,168.0,1.2,1.1
2015/07/27 21:00,Yonghe,27.0,0.82,17.0,16.0,33.0,9.3,26.0,7.0,0.0,72.0,1.7,183.0,195.0,1.9,1.2
2015/07/27 22:00,Yonghe,27.0,0.8,15.0,16.0,30.0,8.9,29.0,8.0,0.0,73.0,1.6,190.0,195.0,1.7,1.2
2015/07/27 23:00,Yonghe,27.0,0.52,7.9,12.0,20.0,11.0,23.0,10.0,0.0,72.0,1.5,189.0,188.0,1.1,1.1
2015/07/28 00:00,Yonghe,27.0,0.51,5.8,13.0,19.0,9.0,20.0,8.0,0.0,73.0,1.3,185.0,196.0,1.4,1.1
2015/07/28 01:00,Yonghe,26.0,0.33,4.4,8.6,13.0,11.0,24.0,6.0,0.0,75.0,1.1,188.0,189.0,2.0,1.3
2015/07/28 02:00,Yonghe,26.0,0.25,3.4,5.2,8.6,12.0,27.0,8.0,0.0,77.0,0.8,195.0,197.0,1.7,1.6
2015/07/28 03:00,Yonghe,26.0,0.22,3.1,4.9,8.0,12.0,26.0,9.0,0.0,77.0,0.8,196.0,195.0,1.8,1.6
2015/07/28 04:00,Yonghe,26.0,0.24,3.9,5.8,9.6,12.0,26.0,5.0,0.0,76.0,0.9,190.0,204.0,1.9,1.5
2015/07/28 05:00,Yonghe,26.0,0.37,8.6,7.5,16.0,9.2,26.0,5.0,0.0,76.0,1.0,188.0,188.0,1.8,1.3
2015/07/28 06:00,Yonghe,26.0,0.71,22.0,11.0,33.0,7.5,26.0,10.0,0.0,74.0,1.4,188.0,199.0,1.8,1.2
2015/07/28 07:00,Yonghe,28.0,1.55,37.0,17.0,54.0,8.8,26.0,12.0,0.0,68.0,1.9,200.0,146.0,0.9,0.6
2015/07/28 08:00,Yonghe,30.0,2.4,34.0,31.0,65.0,16.0,33.0,15.0,0.0,59.0,2.6,80.0,76.0,1.4,1.4
2015/07/28 09:00,Yonghe,32.0,1.54,17.0,41.0,58.0,38.0,35.0,16.0,0.0,51.0,2.4,86.0,95.0,1.6,1.3
2015/07/28 10:00,Yonghe,33.0,1.0,10.0,36.0,47.0,52.0,42.0,16.0,0.0,44.0,2.8,74.0,279.0,1.7,0.6
2015/07/28 11:00,Yonghe,35.0,0.56,9.7,19.0,28.0,35.0,35.0,14.0,0.0,36.0,1.5,236.0,244.0,2.0,1.9
2015/07/28 12:00,Yonghe,36.0,0.66,10.0,23.0,33.0,42.0,27.0,10.0,0.0,33.0,1.7,237.0,190.0,1.7,1.1
2015/07/28 13:00,Yonghe,36.0,0.86,9.8,30.0,40.0,59.0,34.0,14.0,0.0,37.0,2.4,54.0,54.0,2.7,0.6
2015/07/28 14:00,Yonghe,33.0,0.76,15.0,27.0,42.0,35.0,39.0,16.0,14.0,56.0,2.0,175.0,226.0,3.1,1.1
2015/07/28 15:00,Yonghe,26.0,0.72,15.0,30.0,44.0,26.0,29.0,11.0,7.8,83.0,1.3,248.0,92.0,0.9,0.8
2015/07/28 16:00,Yonghe,27.0,1.11,33.0,25.0,57.0,8.4,21.0,8.0,0.0,75.0,1.9,181.0,238.0,1.4,0.6
2015/07/28 17:00,Yonghe,28.0,1.85,47.0,28.0,75.0,4.9,24.0,9.0,0.0,73.0,2.2,161.0,104.0,1.3,0.2
2015/07/28 18:00,Yonghe,27.0,1.87,37.0,37.0,73.0,4.0,26.0,17.0,22.0,79.0,2.6,234.0,274.0,2.9,0.5
2015/07/28 19:00,Yonghe,25.0,1.03,20.0,26.0,47.0,11.0,18.0,18.0,1.2,82.0,1.9,259.0,66.0,0.9,0.6
2015/07/28 20:00,Yonghe,26.0,1.88,46.0,34.0,80.0,2.5,15.0,14.0,0.2,80.0,2.3,30.0,326.0,0.7,0.3
2015/07/28 21:00,Yonghe,26.0,2.25,66.0,34.0,100.0,1.6,22.0,13.0,0.0,79.0,2.9,267.0,256.0,1.0,0.4
2015/07/28 22:00,Yonghe,26.0,1.37,31.0,28.0,59.0,2.1,22.0,11.0,0.0,79.0,2.1,185.0,83.0,1.6,0.5
2015/07/28 23:00,Yonghe,26.0,0.75,13.0,16.0,30.0,3.3,23.0,9.0,0.0,80.0,1.4,210.0,214.0,1.1,0.7
2015/07/29 00:00,Yonghe,26.0,0.5,9.2,12.0,21.0,5.2,27.0,9.0,0.0,79.0,1.2,196.0,217.0,0.9,0.9
2015/07/29 01:00,Yonghe,26.0,0.67,19.0,20.0,39.0,2.1,26.0,8.0,0.0,79.0,4.2,243.0,219.0,0.7,0.6
2015/07/29 02:00,Yonghe,26.0,0.58,19.0,20.0,40.0,2.3,24.0,8.0,0.0,79.0,3.8,114.0,199.0,1.3,0.7
2015/07/29 03:00,Yonghe,25.0,0.31,6.1,8.1,14.0,6.2,21.0,9.0,0.0,78.0,1.4,199.0,201.0,1.4,1.2
2015/07/29 04:00,Yonghe,25.0,0.32,6.3,7.6,14.0,7.5,20.0,8.0,0.0,77.0,1.0,197.0,202.0,1.4,1.1
2015/07/29 05:00,Yonghe,25.0,0.39,9.2,7.4,17.0,6.6,18.0,10.0,0.0,76.0,1.2,192.0,201.0,1.8,1.4
2015/07/29 06:00,Yonghe,25.0,0.79,29.0,10.0,39.0,4.4,20.0,15.0,0.0,76.0,1.5,195.0,205.0,1.6,1.4
2015/07/29 07:00,Yonghe,26.0,2.29,60.0,14.0,74.0,3.8,27.0,13.0,0.0,73.0,2.6,110.0,97.0,1.7,0.8
2015/07/29 08:00,Yonghe,29.0,2.57,48.0,25.0,72.0,9.9,23.0,10.0,0.0,61.0,3.0,89.0,63.0,1.3,1.3
2015/07/29 09:00,Yonghe,31.0,1.66,29.0,32.0,61.0,25.0,22.0,9.0,0.0,52.0,2.8,65.0,272.0,2.0,0.5
2015/07/29 10:00,Yonghe,32.0,0.88,15.0,30.0,45.0,36.0,28.0,13.0,0.0,46.0,2.8,267.0,285.0,2.7,1.6
2015/07/29 11:00,Yonghe,33.0,0.62,7.5,23.0,31.0,49.0,31.0,13.0,0.0,43.0,2.4,260.0,250.0,1.4,1.4
2015/07/29 12:00,Yonghe,34.0,0.55,6.2,20.0,27.0,57.0,29.0,9.0,0.0,39.0,2.1,253.0,249.0,1.7,1.6
2015/07/29 13:00,Yonghe,35.0,0.75,6.0,27.0,33.0,64.0,26.0,14.0,0.0,41.0,2.3,249.0,255.0,1.7,1.3
2015/07/29 14:00,Yonghe,33.0,0.86,9.3,35.0,44.0,39.0,35.0,17.0,0.0,52.0,3.6,257.0,255.0,1.5,1.6
2015/07/29 15:00,Yonghe,32.0,0.66,8.9,30.0,39.0,41.0,42.0,20.0,0.0,54.0,5.2,201.0,108.0,2.4,0.6
2015/07/29 16:00,Yonghe,32.0,0.79,10.0,37.0,48.0,42.0,37.0,20.0,0.0,56.0,5.8,92.0,79.0,1.6,1.3
2015/07/29 17:00,Yonghe,32.0,1.23,10.0,39.0,49.0,30.0,38.0,20.0,0.0,57.0,5.0,89.0,81.0,1.7,1.3
2015/07/29 18:00,Yonghe,31.0,1.36,9.5,37.0,47.0,23.0,38.0,18.0,0.0,60.0,4.1,82.0,58.0,1.1,1.5
2015/07/29 19:00,Yonghe,30.0,1.46,18.0,36.0,53.0,15.0,35.0,16.0,2.8,68.0,3.7,262.0,248.0,2.6,1.3
2015/07/29 20:00,Yonghe,26.0,0.8,12.0,24.0,36.0,15.0,21.0,14.0,1.8,76.0,1.4,212.0,107.0,1.2,0.6
2015/07/29 21:00,Yonghe,27.0,1.29,24.0,31.0,55.0,6.8,12.0,11.0,0.0,74.0,1.7,168.0,126.0,0.9,0.6
2015/07/29 22:00,Yonghe,27.0,1.58,26.0,34.0,60.0,2.7,15.0,12.0,0.0,76.0,2.1,262.0,251.0,0.8,0.4
2015/07/29 23:00,Yonghe,27.0,1.2,14.0,29.0,43.0,2.1,23.0,16.0,0.0,80.0,2.8,73.0,77.0,1.0,0.9
2015/07/30 00:00,Yonghe,27.0,0.82,6.7,26.0,32.0,5.8,28.0,17.0,0.0,76.0,1.6,94.0,99.0,1.2,1.0
2015/07/30 01:00,Yonghe,27.0,0.56,5.6,18.0,24.0,7.0,24.0,13.0,0.0,77.0,2.2,184.0,196.0,1.2,0.8
2015/07/30 02:00,Yonghe,27.0,0.44,3.6,12.0,16.0,8.3,28.0,12.0,0.0,80.0,1.8,175.0,204.0,1.5,0.7
2015/07/30 03:00,Yonghe,27.0,0.41,2.9,12.0,15.0,5.3,28.0,15.0,0.0,82.0,1.8,121.0,121.0,0.9,0.6
2015/07/30 04:00,Yonghe,26.0,0.49,6.5,13.0,20.0,2.8,28.0,18.0,0.0,82.0,2.0,92.0,161.0,0.8,0.9
2015/07/30 05:00,Yonghe,27.0,0.58,7.6,10.0,18.0,6.3,32.0,16.0,0.0,80.0,2.0,200.0,206.0,1.4,1.3
2015/07/30 06:00,Yonghe,27.0,0.77,17.0,12.0,29.0,5.9,37.0,20.0,0.0,78.0,2.3,175.0,154.0,1.1,1.1
2015/07/30 07:00,Yonghe,28.0,1.54,26.0,17.0,43.0,9.6,38.0,22.0,0.0,72.0,2.9,132.0,94.0,1.6,1.0
2015/07/30 08:00,Yonghe,30.0,2.3,35.0,30.0,65.0,14.0,38.0,18.0,0.0,65.0,4.7,250.0,242.0,1.7,1.0
2015/07/30 09:00,Yonghe,31.0,1.22,18.0,28.0,45.0,26.0,35.0,22.0,0.0,61.0,4.8,260.0,237.0,1.4,1.3
2015/07/30 10:00,Yonghe,32.0,0.98,10.0,29.0,39.0,48.0,37.0,24.0,0.0,55.0,4.0,253.0,259.0,1.3,0.9
2015/07/30 11:00,Yonghe,33.0,0.84,8.0,31.0,39.0,65.0,40.0,27.0,0.0,51.0,3.7,258.0,60.0,2.1,0.4
2015/07/30 12:00,Yonghe,34.0,0.9,7.3,31.0,38.0,65.0,49.0,32.0,0.0,53.0,4.4,56.0,55.0,2.2,1.8
2015/07/30 13:00,Yonghe,33.0,1.06,8.0,34.0,42.0,57.0,56.0,34.0,0.0,54.0,4.5,57.0,64.0,1.7,1.3
2015/07/30 14:00,Yonghe,31.0,0.93,11.0,34.0,45.0,40.0,54.0,35.0,1.4,62.0,3.6,61.0,64.0,1.6,1.8
2015/07/30 15:00,Yonghe,27.0,0.8,19.0,34.0,53.0,26.0,40.0,27.0,4.8,81.0,2.2,201.0,184.0,2.5,1.0
2015/07/30 16:00,Yonghe,25.0,0.7,10.0,29.0,40.0,28.0,24.0,15.0,0.0,79.0,2.4,184.0,190.0,2.2,1.6
2015/07/30 17:00,Yonghe,27.0,1.21,17.0,36.0,53.0,17.0,23.0,9.0,0.0,73.0,3.3,173.0,135.0,1.1,0.9
2015/07/30 18:00,Yonghe,27.0,1.29,16.0,33.0,48.0,19.0,28.0,11.0,0.0,71.0,3.2,170.0,198.0,1.0,0.9
2015/07/30 19:00,Yonghe,27.0,1.28,14.0,32.0,45.0,15.0,29.0,15.0,0.0,70.0,3.1,181.0,185.0,1.3,1.2
2015/07/30 20:00,Yonghe,26.0,0.95,15.0,24.0,39.0,14.0,32.0,18.0,0.0,74.0,2.8,191.0,201.0,1.9,1.7
2015/07/30 21:00,Yonghe,26.0,0.86,13.0,19.0,32.0,13.0,22.0,13.0,0.0,75.0,2.9,184.0,194.0,1.6,1.4
2015/07/30 22:00,Yonghe,26.0,0.88,13.0,18.0,31.0,13.0,21.0,9.0,0.0,75.0,2.6,199.0,202.0,1.7,1.4
2015/07/30 23:00,Yonghe,26.0,0.56,5.3,13.0,18.0,16.0,27.0,9.0,0.0,76.0,2.5,192.0,192.0,1.6,1.4
2015/07/31 00:00,Yonghe,26.0,0.49,5.2,12.0,17.0,16.0,31.0,9.0,0.0,77.0,2.4,200.0,197.0,1.7,1.4
2015/07/31 01:00,Yonghe,25.0,0.33,2.9,8.0,11.0,16.0,24.0,12.0,0.0,77.0,1.3,190.0,175.0,1.9,1.6
2015/07/31 02:00,Yonghe,25.0,0.39,2.2,11.0,13.0,13.0,22.0,14.0,0.0,79.0,1.5,184.0,180.0,1.0,0.9
2015/07/31 03:00,Yonghe,25.0,0.33,1.5,8.4,9.9,14.0,28.0,10.0,0.0,79.0,1.6,165.0,168.0,1.1,0.7
2015/07/31 04:00,Yonghe,25.0,0.3,2.9,7.5,10.0,12.0,28.0,9.0,0.0,79.0,1.2,193.0,204.0,1.2,1.0
2015/07/31 05:00,Yonghe,25.0,0.44,8.3,8.9,17.0,9.2,26.0,12.0,0.0,80.0,1.3,195.0,189.0,1.5,1.4
2015/07/31 06:00,Yonghe,25.0,0.66,16.0,11.0,27.0,8.0,28.0,9.0,0.0,78.0,1.6,184.0,162.0,1.2,1.2
2015/07/31 07:00,Yonghe,27.0,1.56,39.0,17.0,57.0,7.5,32.0,7.0,0.0,72.0,2.3,189.0,182.0,1.1,0.9
2015/07/31 08:00,Yonghe,29.0,2.51,43.0,27.0,71.0,13.0,37.0,14.0,0.0,65.0,3.1,102.0,90.0,1.5,1.1
2015/07/31 09:00,Yonghe,31.0,1.32,18.0,34.0,51.0,31.0,39.0,22.0,0.0,58.0,4.6,252.0,245.0,2.2,1.2
2015/07/31 10:00,Yonghe,32.0,1.06,13.0,36.0,50.0,50.0,44.0,25.0,0.0,53.0,5.7,209.0,166.0,1.5,0.7
2015/07/31 11:00,Yonghe,33.0,0.87,3.0,31.0,34.0,90.0,48.0,30.0,0.0,50.0,4.9,97.0,83.0,1.1,0.7
2015/07/31 12:00,Yonghe,34.0,1.05,5.9,40.0,46.0,89.0,49.0,36.0,0.0,48.0,4.9,351.0,54.0,2.0,0.3
2015/07/31 13:00,Yonghe,35.0,0.98,11.0,34.0,45.0,56.0,44.0,32.0,0.0,47.0,3.5,40.0,46.0,1.9,1.0
2015/07/31 14:00,Yonghe,35.0,0.86,18.0,31.0,49.0,32.0,28.0,21.0,0.0,43.0,3.1,58.0,57.0,2.3,1.6
2015/07/31 15:00,Yonghe,33.0,1.19,36.0,32.0,68.0,13.0,22.0,17.0,0.0,45.0,3.1,54.0,41.0,1.5,1.2
2015/07/31 16:00,Yonghe,32.0,1.33,45.0,27.0,73.0,5.9,29.0,18.0,0.0,46.0,3.6,55.0,56.0,1.8,1.6
2015/07/31 17:00,Yonghe,32.0,1.65,45.0,23.0,68.0,3.9,33.0,13.0,0.0,48.0,3.4,59.0,62.0,1.2,1.2
2015/07/31 18:00,Yonghe,31.0,1.43,27.0,37.0,64.0,13.0,33.0,14.0,0.0,53.0,10.0,92.0,90.0,1.7,1.4
2015/07/31 19:00,Yonghe,30.0,0.95,8.9,41.0,50.0,11.0,37.0,16.0,0.0,60.0,15.0,106.0,113.0,1.5,1.3
2015/07/31 20:00,Yonghe,29.0,0.85,10.0,37.0,47.0,12.0,31.0,19.0,0.0,66.0,14.0,102.0,89.0,1.4,1.3
2015/07/31 21:00,Yonghe,29.0,0.97,9.4,34.0,43.0,5.9,29.0,22.0,0.0,68.0,4.1,103.0,100.0,1.3,1.2
2015/07/31 22:00,Yonghe,29.0,0.88,15.0,23.0,37.0,4.1,24.0,18.0,0.0,62.0,2.2,111.0,198.0,1.3,0.8
2015/07/31 23:00,Yonghe,28.0,0.77,14.0,18.0,32.0,6.3,18.0,13.0,0.0,63.0,1.8,196.0,183.0,1.4,1.2
2015/08/01 00:00,Yonghe,28.0,0.5,5.9,14.0,20.0,11.0,23.0,13.0,0.0,65.0,1.6,185.0,201.0,1.7,1.2
2015/08/01 01:00,Yonghe,27.0,0.31,3.7,9.1,13.0,14.0,23.0,9.0,0.0,68.0,1.2,165.0,187.0,1.2,1.0
2015/08/01 02:00,Yonghe,27.0,0.32,4.3,11.0,15.0,11.0,21.0,7.0,0.0,70.0,1.4,189.0,165.0,1.4,1.2
2015/08/01 03:00,Yonghe,26.0,0.3,4.4,8.6,13.0,10.0,23.0,12.0,0.0,71.0,1.4,188.0,193.0,1.5,1.4
2015/08/01 04:00,Yonghe,26.0,0.3,4.3,7.5,12.0,8.8,23.0,11.0,0.0,73.0,1.4,182.0,172.0,1.6,1.4
2015/08/01 05:00,Yonghe,26.0,0.44,9.5,8.6,18.0,6.7,23.0,9.0,0.0,74.0,1.3,191.0,188.0,1.2,1.1
2015/08/01 06:00,Yonghe,26.0,0.74,22.0,11.0,33.0,5.9,26.0,12.0,0.0,73.0,1.7,187.0,198.0,1.4,0.9
2015/08/01 07:00,Yonghe,27.0,1.08,26.0,15.0,41.0,8.9,23.0,15.0,0.0,69.0,2.8,150.0,85.0,1.7,0.8
2015/08/01 08:00,Yonghe,29.0,1.17,26.0,23.0,49.0,13.0,27.0,17.0,0.0,64.0,5.0,223.0,239.0,1.7,0.2
2015/08/01 09:00,Yonghe,31.0,1.15,21.0,32.0,53.0,25.0,32.0,20.0,0.0,59.0,7.1,221.0,199.0,1.3,1.0
