time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/12/13 21:00,Shilin,22.0,0.36,0.6,13.0,14.0,33.0,23.0,19.0,0.0,80.0,3.2,130.0,128.0,1.7,1.5
2015/12/13 22:00,Shilin,22.0,0.37,0.8,24.0,24.0,21.0,24.0,14.0,0.0,80.0,14.0,120.0,112.0,1.6,1.9
2015/12/13 23:00,Shilin,22.0,0.48,1.2,23.0,24.0,16.0,24.0,15.0,0.0,81.0,9.2,113.0,291.0,1.1,0.1
2015/12/14 00:00,Shilin,20.0,0.81,4.6,26.0,31.0,3.6,28.0,11.0,0.0,85.0,3.7,252.0,196.0,0.6,0.4
2015/12/14 01:00,Shilin,22.0,0.39,2.3,12.0,14.0,28.0,24.0,7.0,0.0,80.0,1.7,106.0,115.0,1.9,1.3
2015/12/14 02:00,Shilin,22.0,0.44,0.7,11.0,12.0,20.0,18.0,10.0,0.0,81.0,1.6,296.0,311.0,1.1,0.6
2015/12/14 03:00,Shilin,21.0,0.5,1.4,16.0,17.0,12.0,16.0,7.0,0.0,86.0,1.7,231.0,241.0,1.4,0.9
2015/12/14 04:00,Shilin,21.0,0.48,1.6,17.0,18.0,14.0,17.0,9.0,0.0,86.0,2.3,201.0,144.0,0.6,0.7
2015/12/14 05:00,Shilin,21.0,0.52,4.2,23.0,27.0,2.8,25.0,6.0,0.0,85.0,3.3,201.0,171.0,0.4,0.4
2015/12/14 06:00,Shilin,20.0,0.69,20.0,22.0,42.0,1.7,20.0,8.0,0.0,86.0,3.4,291.0,296.0,0.4,0.5
2015/12/14 07:00,Shilin,21.0,0.92,28.0,24.0,51.0,3.4,26.0,9.0,0.0,86.0,4.3,311.0,108.0,0.5,0.4
2015/12/14 08:00,Shilin,22.0,0.73,10.0,24.0,35.0,15.0,27.0,9.0,0.0,82.0,2.3,219.0,64.0,2.1,0.3
2015/12/14 09:00,Shilin,23.0,0.51,4.0,15.0,19.0,30.0,31.0,13.0,0.0,77.0,1.6,83.0,21.0,1.4,0.8
2015/12/14 10:00,Shilin,24.0,0.38,2.9,11.0,13.0,37.0,23.0,14.0,0.0,73.0,1.3,114.0,113.0,3.0,1.6
2015/12/14 11:00,Shilin,25.0,0.31,2.3,6.6,8.9,43.0,18.0,15.0,0.0,65.0,1.3,99.0,123.0,2.6,2.0
2015/12/14 12:00,Shilin,25.0,0.31,2.3,7.1,9.4,42.0,14.0,9.0,0.0,64.0,1.2,92.0,64.0,2.4,1.7
2015/12/14 13:00,Shilin,25.0,0.3,2.2,6.6,8.9,42.0,24.0,4.0,0.0,66.0,1.2,92.0,111.0,2.7,1.8
2015/12/14 14:00,Shilin,25.0,0.31,2.4,7.9,10.0,42.0,33.0,5.0,0.0,65.0,1.0,97.0,87.0,2.4,1.2
2015/12/14 15:00,Shilin,23.0,0.3,1.7,6.3,8.0,43.0,34.0,2.0,0.0,69.0,0.9,100.0,81.0,2.0,0.8
2015/12/14 16:00,Shilin,23.0,0.33,1.2,6.9,8.0,41.0,32.0,4.0,0.0,71.0,0.8,174.0,20.0,1.9,0.3
2015/12/14 17:00,Shilin,22.0,0.37,1.1,9.5,11.0,35.0,25.0,9.0,0.0,74.0,0.9,70.0,55.0,1.9,0.5
2015/12/14 18:00,Shilin,21.0,0.42,1.7,10.0,12.0,30.0,27.0,9.0,0.0,76.0,0.8,86.0,98.0,2.9,1.2
2015/12/14 19:00,Shilin,21.0,0.44,1.9,9.6,12.0,27.0,26.0,9.0,0.0,71.0,0.8,88.0,81.0,2.4,1.6
