time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/04/17 12:00,Yonghe,27.0,1.14,17.0,38.0,55.0,29.0,78.0,40.0,0.0,70.0,3.6,268.0,257.0,1.6,0.8
2015/04/17 13:00,Yonghe,26.0,1.14,19.0,33.0,52.0,26.0,57.0,37.0,0.0,72.0,3.4,304.0,279.0,1.6,0.2
2015/04/17 14:00,Yonghe,25.0,1.23,22.0,38.0,59.0,21.0,66.0,36.0,0.0,74.0,3.6,22.0,15.0,1.2,0.5
2015/04/17 15:00,Yonghe,25.0,1.52,28.0,46.0,74.0,17.0,83.0,40.0,0.0,73.0,3.6,49.0,41.0,1.2,0.9
2015/04/17 16:00,Yonghe,25.0,1.59,28.0,53.0,81.0,16.0,95.0,48.0,0.0,75.0,3.5,357.0,261.0,1.2,0.4
2015/04/17 17:00,Yonghe,24.0,1.99,32.0,59.0,91.0,13.0,104.0,55.0,0.0,76.0,4.4,259.0,283.0,1.1,0.9
2015/04/17 18:00,Yonghe,24.0,2.95,54.0,65.0,119.0,5.5,117.0,61.0,0.0,77.0,5.1,282.0,45.0,0.6,0.4
2015/04/17 19:00,Yonghe,24.0,3.54,70.0,72.0,142.0,2.1,128.0,62.0,0.0,77.0,5.2,261.0,279.0,1.0,0.7
2015/04/17 20:00,Yonghe,24.0,3.52,76.0,68.0,145.0,2.2,128.0,65.0,0.0,78.0,5.4,264.0,245.0,1.0,0.7
2015/04/17 21:00,Yonghe,23.0,2.69,45.0,62.0,107.0,2.4,125.0,69.0,0.0,80.0,4.6,278.0,72.0,0.7,0.2
2015/04/17 22:00,Yonghe,23.0,2.24,49.0,47.0,95.0,1.7,106.0,62.0,0.0,83.0,4.1,80.0,91.0,0.5,0.7
2015/04/17 23:00,Yonghe,23.0,2.67,66.0,52.0,118.0,2.0,103.0,56.0,0.0,82.0,4.8,247.0,244.0,0.8,0.6
2015/04/18 00:00,Yonghe,23.0,1.46,27.0,32.0,59.0,1.8,94.0,55.0,0.0,84.0,2.9,96.0,101.0,0.7,0.6
2015/04/18 01:00,Yonghe,22.0,1.15,18.0,28.0,46.0,1.6,72.0,45.0,0.0,86.0,0.8,86.0,102.0,0.6,0.7
2015/04/18 02:00,Yonghe,22.0,0.79,11.0,24.0,35.0,3.4,65.0,35.0,0.0,84.0,0.9,117.0,105.0,1.0,0.6
2015/04/18 03:00,Yonghe,22.0,0.74,10.0,20.0,30.0,1.7,51.0,36.0,0.0,87.0,0.3,99.0,108.0,0.7,0.8
2015/04/18 04:00,Yonghe,22.0,0.75,9.6,19.0,28.0,2.0,45.0,37.0,0.0,87.0,0.3,88.0,69.0,0.7,0.6
2015/04/18 05:00,Yonghe,22.0,0.73,12.0,15.0,27.0,4.3,46.0,34.0,0.0,86.0,0.2,121.0,91.0,0.5,0.4
2015/04/18 06:00,Yonghe,22.0,1.03,20.0,16.0,36.0,4.6,49.0,29.0,0.0,84.0,0.4,121.0,158.0,0.8,0.6
2015/04/18 07:00,Yonghe,23.0,1.74,44.0,22.0,67.0,4.3,53.0,31.0,0.0,82.0,0.8,97.0,85.0,1.6,0.8
