time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/01/06 22:00,Songshan,17.0,0.68,1.8,17.0,19.0,36.0,54.0,35.0,0.0,85.0,-0.3,67.0,68.0,2.3,1.6
2015/01/06 23:00,Songshan,17.0,0.63,1.5,14.0,15.0,40.0,31.0,21.0,0.2,86.0,-0.2,74.0,96.0,1.8,1.5
2015/01/07 00:00,Songshan,17.0,0.6,1.2,11.0,12.0,42.0,26.0,21.0,0.0,87.0,1.7,69.0,68.0,2.0,1.7
2015/01/07 01:00,Songshan,17.0,0.58,1.0,9.1,10.0,42.0,22.0,21.0,0.0,87.0,2.4,73.0,86.0,1.1,1.0
2015/01/07 02:00,Songshan,17.0,0.55,0.9,8.3,9.2,42.0,24.0,29.0,0.0,87.0,1.7,67.0,80.0,1.8,1.4
2015/01/07 03:00,Songshan,17.0,0.41,0.7,5.3,6.0,40.0,20.0,22.0,0.0,85.0,1.2,65.0,63.0,2.2,1.6
2015/01/07 04:00,Songshan,16.0,0.27,0.6,5.0,5.5,42.0,17.0,18.0,0.0,83.0,0.9,63.0,61.0,2.5,2.0
2015/01/07 05:00,Songshan,16.0,0.26,0.8,6.2,7.0,38.0,10.0,8.0,0.0,82.0,1.1,60.0,60.0,1.9,2.0
2015/01/07 06:00,Songshan,16.0,0.27,1.6,13.0,15.0,32.0,5.0,7.0,0.0,81.0,1.2,60.0,67.0,2.4,1.9
2015/01/07 07:00,Songshan,15.0,0.38,4.0,21.0,25.0,23.0,1.0,3.0,0.0,82.0,1.1,64.0,76.0,2.0,1.9
2015/01/07 08:00,Songshan,15.0,0.51,7.7,26.0,34.0,18.0,1.0,3.0,0.0,82.0,1.3,65.0,61.0,2.2,1.8
2015/01/07 09:00,Songshan,15.0,0.4,10.0,29.0,39.0,16.0,9.0,1.0,0.0,84.0,1.2,69.0,76.0,2.1,1.8
