time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/05/10 14:00,Songshan,27.0,0.26,3.9,12.0,16.0,44.0,28.0,13.0,0.0,75.0,9.6,56.0,58.0,3.3,2.9
2015/05/10 15:00,Songshan,28.0,0.3,6.5,17.0,23.0,31.0,33.0,19.0,0.0,73.0,13.0,67.0,67.0,2.2,2.1
2015/05/10 16:00,Songshan,28.0,0.31,7.1,17.0,24.0,22.0,34.0,18.0,0.0,72.0,12.0,65.0,55.0,2.7,2.0
2015/05/10 17:00,Songshan,28.0,0.35,6.1,19.0,25.0,16.0,27.0,15.0,0.0,75.0,13.0,63.0,63.0,1.9,1.7
2015/05/10 18:00,Songshan,27.0,0.46,7.8,25.0,32.0,7.1,29.0,15.0,0.0,78.0,12.0,73.0,84.0,1.5,1.2
2015/05/10 19:00,Songshan,26.0,0.54,10.0,27.0,37.0,3.8,35.0,21.0,0.0,82.0,11.0,76.0,91.0,1.1,1.1
2015/05/10 20:00,Songshan,26.0,0.62,15.0,26.0,41.0,2.5,39.0,24.0,0.0,83.0,9.7,66.0,65.0,1.0,0.5
2015/05/10 21:00,Songshan,26.0,0.57,17.0,23.0,40.0,2.2,43.0,21.0,0.0,84.0,9.1,56.0,67.0,1.0,0.6
2015/05/10 22:00,Songshan,26.0,0.84,19.0,25.0,45.0,2.6,36.0,15.0,0.0,82.0,5.8,169.0,193.0,1.3,0.6
2015/05/10 23:00,Songshan,26.0,1.23,27.0,33.0,61.0,2.6,44.0,19.0,0.0,82.0,4.3,192.0,191.0,1.0,1.0
2015/05/11 00:00,Songshan,25.0,0.92,20.0,22.0,42.0,2.3,40.0,20.0,0.0,85.0,3.5,78.0,65.0,0.8,0.6
2015/05/11 01:00,Songshan,25.0,0.84,17.0,20.0,37.0,2.3,40.0,15.0,0.0,85.0,2.3,92.0,51.0,0.7,0.3
2015/05/11 02:00,Songshan,25.0,0.66,14.0,16.0,30.0,2.1,28.0,9.0,0.0,86.0,2.2,67.0,61.0,0.7,0.5
2015/05/11 03:00,Songshan,25.0,0.69,8.6,18.0,27.0,2.3,28.0,16.0,0.0,85.0,2.3,184.0,200.0,0.7,0.6
2015/05/11 04:00,Songshan,25.0,0.67,9.0,17.0,26.0,2.2,30.0,15.0,0.0,86.0,2.3,88.0,80.0,1.0,0.6
2015/05/11 05:00,Songshan,25.0,0.7,17.0,14.0,32.0,2.3,32.0,16.0,0.0,87.0,2.2,70.0,76.0,1.0,0.8
2015/05/11 06:00,Songshan,25.0,0.91,38.0,17.0,55.0,3.0,33.0,12.0,0.0,86.0,2.7,177.0,190.0,2.2,0.7
2015/05/11 07:00,Songshan,26.0,1.22,38.0,28.0,66.0,5.1,47.0,22.0,0.0,83.0,4.7,205.0,204.0,1.8,1.2
2015/05/11 08:00,Songshan,27.0,1.3,40.0,32.0,72.0,6.3,66.0,32.0,0.0,78.0,7.1,214.0,213.0,1.6,1.4
2015/05/11 09:00,Songshan,27.0,1.25,35.0,39.0,74.0,11.0,76.0,37.0,0.0,73.0,6.1,203.0,197.0,1.6,1.1
2015/05/11 10:00,Songshan,28.0,1.1,22.0,39.0,61.0,20.0,71.0,37.0,0.0,70.0,5.0,217.0,75.0,0.9,0.6
2015/05/11 11:00,Songshan,29.0,0.86,8.0,30.0,38.0,38.0,61.0,36.0,0.0,67.0,3.6,49.0,64.0,1.7,0.5
2015/05/11 12:00,Songshan,29.0,0.32,5.5,10.0,16.0,19.0,42.0,24.0,0.0,66.0,1.6,67.0,88.0,2.0,0.8
2015/05/11 13:00,Songshan,29.0,0.29,5.9,10.0,16.0,18.0,29.0,18.0,0.2,70.0,1.3,68.0,68.0,1.6,1.1
2015/05/11 14:00,Songshan,29.0,0.27,5.2,10.0,15.0,21.0,20.0,3.0,0.0,66.0,1.2,80.0,71.0,1.7,1.0
