time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/12/22 15:00,Shilin,28.0,0.27,2.1,15.0,17.0,31.0,15.0,6.0,0.0,54.0,1.6,114.0,129.0,2.8,2.7
2015/12/22 16:00,Shilin,27.0,0.34,2.7,19.0,22.0,24.0,24.0,10.0,0.0,60.0,1.4,114.0,108.0,2.4,2.4
2015/12/22 17:00,Shilin,26.0,0.51,1.5,27.0,29.0,20.0,38.0,7.0,0.0,68.0,3.7,125.0,333.0,0.6,0.6
2015/12/22 18:00,Shilin,25.0,0.95,1.8,52.0,54.0,12.0,61.0,22.0,0.0,73.0,7.6,311.0,285.0,0.6,0.9
2015/12/22 19:00,Shilin,24.0,1.16,1.8,50.0,51.0,12.0,80.0,32.0,0.0,77.0,4.7,272.0,274.0,0.8,0.8
2015/12/22 20:00,Shilin,23.0,0.9,1.9,37.0,39.0,16.0,96.0,43.0,0.0,79.0,3.6,227.0,226.0,1.5,0.9
2015/12/22 21:00,Shilin,23.0,0.87,1.9,33.0,35.0,14.0,93.0,49.0,0.0,82.0,3.5,273.0,278.0,0.9,0.8
2015/12/22 22:00,Shilin,23.0,0.76,4.2,34.0,38.0,9.9,91.0,45.0,0.0,83.0,4.2,287.0,278.0,1.4,1.4
2015/12/22 23:00,Shilin,22.0,0.41,0.5,18.0,18.0,23.0,91.0,42.0,0.0,84.0,3.5,281.0,270.0,2.3,1.7
2015/12/23 00:00,Shilin,22.0,0.35,0.1,15.0,15.0,22.0,77.0,36.0,0.0,84.0,3.9,309.0,317.0,3.7,2.4
2015/12/23 01:00,Shilin,21.0,0.32,0.6,12.0,12.0,19.0,61.0,29.0,0.0,84.0,2.3,314.0,312.0,2.6,3.2
2015/12/23 02:00,Shilin,21.0,0.3,0.2,8.7,8.9,24.0,41.0,29.0,0.0,85.0,2.2,312.0,313.0,2.1,2.6
2015/12/23 03:00,Shilin,21.0,0.3,1.1,7.7,8.8,25.0,38.0,18.0,0.0,84.0,1.9,318.0,318.0,2.2,2.2
2015/12/23 04:00,Shilin,21.0,0.29,1.2,8.0,9.2,24.0,25.0,17.0,0.0,83.0,1.6,295.0,162.0,0.6,0.7
2015/12/23 05:00,Shilin,21.0,0.32,1.2,8.9,10.0,21.0,18.0,7.0,0.0,83.0,1.5,139.0,118.0,0.9,0.7
2015/12/23 06:00,Shilin,21.0,0.45,4.9,18.0,23.0,9.4,10.0,7.0,0.0,82.0,1.5,107.0,99.0,0.9,0.9
2015/12/23 07:00,Shilin,21.0,0.75,17.0,21.0,38.0,5.5,22.0,11.0,0.0,79.0,1.7,131.0,129.0,1.2,1.0
2015/12/23 08:00,Shilin,23.0,0.62,11.0,20.0,30.0,15.0,32.0,18.0,0.0,73.0,1.8,195.0,256.0,1.0,0.5
2015/12/23 09:00,Shilin,24.0,0.67,12.0,26.0,39.0,17.0,44.0,22.0,0.0,70.0,2.3,297.0,238.0,0.8,1.1
2015/12/23 10:00,Shilin,25.0,0.89,9.5,35.0,44.0,34.0,54.0,17.0,0.0,64.0,2.7,228.0,233.0,1.2,0.9
2015/12/23 11:00,Shilin,26.0,0.7,5.3,29.0,34.0,51.0,59.0,15.0,0.0,61.0,2.5,309.0,324.0,0.9,0.3
2015/12/23 12:00,Shilin,27.0,0.57,4.0,25.0,29.0,63.0,56.0,17.0,0.0,59.0,2.9,311.0,312.0,3.0,1.8
2015/12/23 13:00,Shilin,27.0,0.35,2.2,14.0,17.0,57.0,48.0,22.0,0.0,62.0,2.4,303.0,306.0,2.6,2.5
