time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/01/15 12:00,Zhongli,16.0,0.79,18.0,26.0,44.0,16.0,71.0,13.0,0.0,64.0,1.9,123.0,113.0,2.2,0.5
2015/01/15 13:00,Zhongli,16.0,0.75,17.0,25.0,41.0,21.0,69.0,7.0,0.0,63.0,1.5,163.0,162.0,2.1,0.4
2015/01/15 14:00,Zhongli,16.0,0.78,15.0,25.0,40.0,22.0,62.0,15.0,0.0,62.0,1.6,141.0,251.0,1.7,0.3
2015/01/15 15:00,Zhongli,16.0,1.06,21.0,29.0,50.0,21.0,58.0,13.0,0.0,64.0,2.0,180.0,199.0,1.6,0.5
2015/01/15 16:00,Zhongli,16.0,0.9,18.0,33.0,51.0,19.0,64.0,16.0,0.0,65.0,2.5,159.0,155.0,1.9,0.4
2015/01/15 17:00,Zhongli,16.0,0.91,18.0,36.0,53.0,14.0,56.0,13.0,0.0,67.0,3.0,114.0,137.0,2.0,0.5
2015/01/15 18:00,Zhongli,15.0,1.15,23.0,37.0,60.0,13.0,49.0,13.0,0.0,69.0,2.6,125.0,201.0,1.7,0.4
2015/01/15 19:00,Zhongli,15.0,0.87,13.0,33.0,46.0,16.0,38.0,14.0,0.0,70.0,1.6,97.0,108.0,1.9,0.4
2015/01/15 20:00,Zhongli,16.0,0.84,13.0,32.0,46.0,16.0,41.0,10.0,0.0,70.0,2.3,97.0,129.0,1.4,0.3
2015/01/15 21:00,Zhongli,16.0,0.95,15.0,30.0,45.0,18.0,42.0,7.0,0.0,68.0,2.8,144.0,146.0,1.8,0.3
2015/01/15 22:00,Zhongli,15.0,0.7,9.2,24.0,34.0,21.0,41.0,5.0,0.0,70.0,2.3,126.0,159.0,1.6,0.3
2015/01/15 23:00,Zhongli,15.0,0.48,4.2,17.0,22.0,27.0,40.0,10.0,0.0,70.0,2.1,122.0,199.0,1.6,0.3
2015/01/16 00:00,Zhongli,15.0,0.4,4.0,14.0,18.0,30.0,43.0,10.0,0.0,70.0,2.6,141.0,105.0,1.6,0.2
2015/01/16 01:00,Zhongli,15.0,0.3,2.2,12.0,14.0,31.0,43.0,9.0,0.0,70.0,2.9,160.0,200.0,1.2,0.2
2015/01/16 02:00,Zhongli,15.0,0.32,4.0,15.0,19.0,28.0,45.0,7.0,0.0,70.0,3.0,165.0,246.0,1.0,0.1
2015/01/16 03:00,Zhongli,15.0,0.28,1.9,13.0,15.0,31.0,42.0,12.0,0.0,70.0,2.5,79.0,163.0,1.1,0.1
2015/01/16 04:00,Zhongli,15.0,0.32,2.2,18.0,20.0,28.0,40.0,10.0,0.0,71.0,2.2,85.0,63.0,1.0,0.2
2015/01/16 05:00,Zhongli,15.0,0.41,12.0,26.0,38.0,19.0,40.0,14.0,0.0,71.0,3.0,74.0,74.0,0.9,0.1
2015/01/16 06:00,Zhongli,15.0,1.72,80.0,43.0,124.0,6.8,55.0,5.0,0.0,72.0,4.8,207.0,230.0,0.6,0.1
2015/01/16 07:00,Zhongli,15.0,1.87,77.0,48.0,126.0,3.4,71.0,10.0,0.0,72.0,6.9,68.0,121.0,1.1,0.1
2015/01/16 08:00,Zhongli,16.0,1.2,39.0,44.0,83.0,8.5,78.0,12.0,0.0,69.0,6.3,151.0,214.0,1.4,0.1
2015/01/16 09:00,Zhongli,18.0,0.89,18.0,34.0,51.0,20.0,66.0,20.0,0.0,65.0,4.0,134.0,140.0,1.3,0.2
2015/01/16 10:00,Zhongli,19.0,0.92,22.0,35.0,56.0,19.0,58.0,19.0,0.0,62.0,3.5,166.0,120.0,1.5,0.1
2015/01/16 11:00,Zhongli,19.0,0.72,16.0,28.0,44.0,24.0,60.0,16.0,0.0,63.0,2.3,142.0,144.0,1.8,0.3
2015/01/16 12:00,Zhongli,19.0,0.64,11.0,23.0,34.0,31.0,75.0,16.0,0.0,63.0,1.7,179.0,167.0,2.1,0.4
2015/01/16 13:00,Zhongli,19.0,0.63,10.0,22.0,33.0,32.0,78.0,18.0,0.0,64.0,1.4,148.0,191.0,1.8,0.5
2015/01/16 14:00,Zhongli,18.0,0.61,12.0,22.0,34.0,32.0,75.0,18.0,0.0,65.0,1.3,150.0,126.0,2.1,0.5
2015/01/16 15:00,Zhongli,18.0,0.78,12.0,27.0,39.0,28.0,73.0,21.0,0.0,68.0,1.5,150.0,119.0,1.8,0.5
2015/01/16 16:00,Zhongli,17.0,0.83,14.0,31.0,45.0,23.0,71.0,27.0,0.0,72.0,1.5,139.0,155.0,1.7,0.5
2015/01/16 17:00,Zhongli,16.0,0.99,16.0,35.0,51.0,19.0,80.0,34.0,0.0,76.0,1.9,124.0,105.0,1.8,0.5
2015/01/16 18:00,Zhongli,16.0,0.98,16.0,37.0,52.0,18.0,78.0,32.0,0.0,76.0,2.6,126.0,120.0,1.8,0.5
2015/01/16 19:00,Zhongli,16.0,0.87,15.0,37.0,52.0,20.0,85.0,30.0,0.0,75.0,2.5,120.0,96.0,1.9,0.5
