time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/05/19 16:00,Zhongli,30.0,1.39,44.0,23.0,67.0,13.0,53.0,10.0,0.0,65.0,3.8,178.0,180.0,2.4,2.1
2015/05/19 17:00,Zhongli,30.0,1.85,51.0,28.0,79.0,11.0,51.0,11.0,0.0,68.0,3.9,159.0,162.0,1.8,1.5
2015/05/19 18:00,Zhongli,29.0,2.15,52.0,29.0,81.0,7.8,55.0,16.0,0.0,70.0,3.7,167.0,166.0,1.4,1.2
2015/05/19 19:00,Zhongli,29.0,1.88,49.0,25.0,74.0,5.7,48.0,17.0,0.0,71.0,3.2,182.0,195.0,2.0,1.3
2015/05/19 20:00,Zhongli,29.0,1.8,46.0,23.0,69.0,5.2,52.0,13.0,0.0,69.0,2.9,187.0,183.0,1.7,1.4
2015/05/19 21:00,Zhongli,29.0,1.71,54.0,23.0,77.0,6.2,47.0,14.0,0.0,66.0,3.0,187.0,182.0,1.8,1.3
2015/05/19 22:00,Zhongli,29.0,1.32,25.0,20.0,46.0,8.8,46.0,8.0,0.0,63.0,2.7,179.0,190.0,1.7,1.2
2015/05/19 23:00,Zhongli,29.0,0.66,15.0,15.0,30.0,11.0,39.0,10.0,0.0,68.0,2.6,187.0,180.0,1.5,1.5
2015/05/20 00:00,Zhongli,28.0,0.5,10.0,15.0,25.0,11.0,39.0,14.0,0.0,68.0,2.2,114.0,73.0,0.7,0.4
2015/05/20 01:00,Zhongli,28.0,0.34,4.2,11.0,15.0,9.9,38.0,22.0,0.0,77.0,1.4,155.0,178.0,1.2,0.4
2015/05/20 02:00,Zhongli,28.0,0.35,5.3,11.0,16.0,8.8,40.0,20.0,0.0,76.0,1.2,185.0,200.0,1.3,0.9
2015/05/20 03:00,Zhongli,27.0,0.38,6.8,21.0,28.0,3.9,43.0,15.0,0.0,78.0,1.1,190.0,190.0,0.8,1.1
2015/05/20 04:00,Zhongli,27.0,0.52,8.5,20.0,28.0,6.3,43.0,5.0,0.0,76.0,1.3,203.0,200.0,1.1,0.9
2015/05/20 05:00,Zhongli,27.0,0.78,18.0,25.0,42.0,4.8,48.0,15.0,0.0,76.0,2.2,233.0,265.0,0.5,0.5
2015/05/20 06:00,Zhongli,27.0,0.9,27.0,32.0,59.0,3.1,54.0,18.0,1.2,79.0,4.8,258.0,53.0,0.7,0.1
2015/05/20 07:00,Zhongli,25.0,1.13,42.0,25.0,67.0,3.4,57.0,21.0,7.4,85.0,2.3,62.0,58.0,0.8,0.1
2015/05/20 08:00,Zhongli,24.0,0.76,24.0,24.0,48.0,3.3,54.0,13.0,6.2,88.0,1.5,39.0,279.0,0.6,0.1
2015/05/20 09:00,Zhongli,24.0,0.68,24.0,25.0,49.0,2.8,38.0,11.0,6.4,90.0,1.5,21.0,59.0,0.9,0.0
2015/05/20 10:00,Zhongli,23.0,0.52,21.0,24.0,45.0,4.2,33.0,6.0,6.8,91.0,1.4,41.0,67.0,0.9,0.1
2015/05/20 11:00,Zhongli,23.0,0.95,33.0,28.0,61.0,4.1,31.0,8.0,3.2,91.0,1.6,185.0,175.0,1.5,0.8
2015/05/20 12:00,Zhongli,24.0,1.02,36.0,26.0,62.0,3.8,28.0,7.0,4.8,91.0,2.0,182.0,198.0,1.1,1.4
2015/05/20 13:00,Zhongli,24.0,0.81,36.0,27.0,63.0,3.2,22.0,10.0,3.0,90.0,2.0,99.0,64.0,1.1,0.3
2015/05/20 14:00,Zhongli,24.0,1.17,43.0,29.0,72.0,4.4,15.0,3.0,5.0,91.0,2.0,198.0,198.0,1.6,0.7
