time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/02/25 15:00,Songshan,23.0,0.99,7.3,41.0,48.0,35.0,90.0,17.0,0.0,66.0,3.3,290.0,234.0,0.8,0.9
2015/02/25 16:00,Songshan,24.0,1.01,17.0,49.0,67.0,21.0,78.0,21.0,0.0,63.0,3.5,248.0,248.0,1.2,1.0
2015/02/25 17:00,Songshan,24.0,1.28,22.0,54.0,76.0,9.1,74.0,25.0,0.0,64.0,3.7,264.0,292.0,1.0,0.8
2015/02/25 18:00,Songshan,23.0,1.57,21.0,64.0,85.0,3.9,72.0,36.0,0.0,67.0,3.9,289.0,295.0,1.9,0.8
2015/02/25 19:00,Songshan,21.0,0.98,8.7,43.0,51.0,10.0,77.0,30.0,0.0,75.0,2.8,292.0,263.0,1.6,1.7
2015/02/25 20:00,Songshan,21.0,1.14,27.0,45.0,71.0,5.4,78.0,32.0,0.0,76.0,3.2,247.0,1.1,1.6,0.4
2015/02/25 21:00,Songshan,21.0,1.38,39.0,45.0,84.0,2.6,72.0,30.0,0.0,78.0,3.9,53.0,66.0,1.0,0.6
2015/02/25 22:00,Songshan,20.0,1.68,59.0,43.0,102.0,2.4,61.0,37.0,0.0,81.0,4.4,77.0,83.0,0.9,0.9
2015/02/25 23:00,Songshan,20.0,1.62,58.0,40.0,99.0,2.7,52.0,33.0,0.0,84.0,4.2,75.0,82.0,0.5,0.6
2015/02/26 00:00,Songshan,20.0,1.62,59.0,35.0,94.0,2.5,49.0,35.0,0.0,85.0,3.6,71.0,70.0,0.8,0.7
2015/02/26 01:00,Songshan,19.0,1.08,32.0,26.0,58.0,3.0,42.0,25.0,0.0,86.0,3.4,68.0,77.0,0.5,0.7
2015/02/26 02:00,Songshan,19.0,1.28,39.0,28.0,67.0,2.3,40.0,24.0,0.0,85.0,3.7,45.0,4.8,0.7,0.2
2015/02/26 03:00,Songshan,20.0,1.63,60.0,33.0,93.0,3.0,39.0,22.0,0.0,84.0,4.3,90.0,52.0,0.5,0.3
2015/02/26 04:00,Songshan,20.0,1.48,48.0,27.0,75.0,2.4,46.0,23.0,0.0,84.0,3.8,93.0,10.0,0.6,0.2
2015/02/26 05:00,Songshan,20.0,0.63,7.6,19.0,27.0,5.6,44.0,21.0,0.0,83.0,2.7,240.0,177.0,0.7,0.5
2015/02/26 06:00,Songshan,20.0,0.77,25.0,23.0,48.0,3.1,28.0,20.0,0.0,82.0,2.9,222.0,193.0,1.0,0.5
2015/02/26 07:00,Songshan,20.0,1.07,47.0,23.0,70.0,2.8,17.0,16.0,0.0,81.0,3.1,201.0,224.0,0.7,0.6
2015/02/26 08:00,Songshan,21.0,1.49,53.0,30.0,84.0,5.0,21.0,17.0,0.0,78.0,3.8,270.0,233.0,0.7,0.4
2015/02/26 09:00,Songshan,22.0,1.35,36.0,39.0,75.0,9.8,40.0,23.0,0.0,76.0,4.3,293.0,298.0,3.2,1.8
2015/02/26 10:00,Songshan,22.0,0.75,18.0,27.0,45.0,16.0,53.0,36.0,0.0,78.0,4.5,288.0,271.0,2.3,1.9
2015/02/26 11:00,Songshan,21.0,0.58,10.0,28.0,38.0,13.0,63.0,40.0,0.0,79.0,4.5,37.0,57.0,1.8,0.8
2015/02/26 12:00,Songshan,20.0,0.53,12.0,26.0,37.0,15.0,63.0,37.0,0.0,79.0,6.3,64.0,63.0,2.4,1.7
2015/02/26 13:00,Songshan,19.0,0.47,8.4,24.0,33.0,17.0,55.0,25.0,0.0,80.0,4.9,65.0,64.0,2.3,1.7
2015/02/26 14:00,Songshan,19.0,0.42,5.3,20.0,26.0,24.0,39.0,18.0,0.0,81.0,2.0,68.0,56.0,2.4,1.8
2015/02/26 15:00,Songshan,18.0,0.41,3.7,18.0,22.0,28.0,24.0,13.0,0.0,82.0,2.0,65.0,65.0,2.9,1.9
2015/02/26 16:00,Songshan,18.0,0.45,3.8,22.0,25.0,28.0,15.0,10.0,0.0,82.0,2.4,68.0,69.0,2.0,1.8
2015/02/26 17:00,Songshan,18.0,0.58,6.0,29.0,35.0,19.0,14.0,7.0,0.0,81.0,2.2,78.0,79.0,1.9,1.3
2015/02/26 18:00,Songshan,18.0,0.67,6.6,30.0,36.0,19.0,19.0,8.0,0.0,81.0,2.0,69.0,69.0,1.7,1.4
2015/02/26 19:00,Songshan,18.0,0.61,6.0,27.0,33.0,19.0,21.0,5.0,0.0,83.0,2.0,81.0,70.0,1.4,0.8
2015/02/26 20:00,Songshan,18.0,0.49,3.8,21.0,25.0,25.0,16.0,8.0,0.0,84.0,2.1,85.0,70.0,1.3,0.6
2015/02/26 21:00,Songshan,18.0,0.47,3.3,21.0,24.0,24.0,8.0,0.0,0.0,86.0,1.9,73.0,95.0,1.3,0.8
2015/02/26 22:00,Songshan,18.0,0.48,3.2,20.0,23.0,23.0,2.0,6.0,0.0,89.0,2.2,72.0,73.0,1.7,1.1
