time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/05/06 16:00,Zhongli,24.0,0.82,6.1,30.0,36.0,31.0,103.0,36.0,0.0,83.0,3.3,11.0,287.0,0.8,0.1
2015/05/06 17:00,Zhongli,24.0,1.17,9.3,37.0,47.0,22.0,105.0,37.0,0.0,84.0,3.6,25.0,267.0,0.7,0.1
2015/05/06 18:00,Zhongli,24.0,1.04,7.9,35.0,43.0,22.0,101.0,32.0,0.0,84.0,3.6,39.0,96.0,0.7,0.2
2015/05/06 19:00,Zhongli,24.0,1.52,23.0,36.0,59.0,20.0,96.0,32.0,0.0,83.0,4.1,133.0,43.0,1.0,0.1
2015/05/06 20:00,Zhongli,23.0,1.31,15.0,32.0,48.0,24.0,86.0,26.0,0.0,85.0,4.0,136.0,75.0,0.6,0.1
2015/05/06 21:00,Zhongli,23.0,2.2,31.0,41.0,72.0,17.0,81.0,34.0,0.0,85.0,4.1,190.0,185.0,1.3,0.8
2015/05/06 22:00,Zhongli,24.0,1.63,17.0,33.0,50.0,17.0,91.0,34.0,0.0,85.0,4.0,185.0,179.0,0.9,0.8
2015/05/06 23:00,Zhongli,24.0,1.25,12.0,29.0,42.0,14.0,107.0,36.0,0.0,86.0,3.7,184.0,167.0,0.8,0.7
2015/05/07 00:00,Zhongli,24.0,0.82,8.5,23.0,32.0,18.0,103.0,35.0,0.0,86.0,3.6,179.0,177.0,0.9,0.6
2015/05/07 01:00,Zhongli,24.0,0.67,5.1,20.0,25.0,18.0,92.0,28.0,0.0,87.0,3.4,167.0,195.0,0.5,0.4
2015/05/07 02:00,Zhongli,23.0,0.73,12.0,22.0,34.0,11.0,79.0,28.0,0.0,89.0,2.7,179.0,179.0,0.6,0.5
2015/05/07 03:00,Zhongli,23.0,0.68,10.0,21.0,31.0,8.3,77.0,27.0,0.0,89.0,2.6,171.0,172.0,0.6,0.5
2015/05/07 04:00,Zhongli,23.0,0.82,13.0,21.0,34.0,4.5,79.0,29.0,0.0,89.0,2.6,175.0,169.0,0.9,0.7
2015/05/07 05:00,Zhongli,23.0,1.09,33.0,23.0,57.0,2.8,73.0,30.0,0.0,89.0,3.8,178.0,191.0,0.9,0.6
2015/05/07 06:00,Zhongli,24.0,2.22,105.0,32.0,137.0,3.1,81.0,24.0,0.0,86.0,5.9,177.0,168.0,0.9,0.5
2015/05/07 07:00,Zhongli,25.0,2.16,55.0,30.0,85.0,8.2,77.0,30.0,0.0,83.0,4.3,151.0,144.0,1.0,0.4
2015/05/07 08:00,Zhongli,24.0,0.73,12.0,22.0,34.0,16.0,80.0,31.0,0.0,87.0,3.1,31.0,56.0,1.2,0.2
2015/05/07 09:00,Zhongli,24.0,0.73,13.0,22.0,35.0,20.0,78.0,46.0,0.0,86.0,3.4,65.0,146.0,1.0,0.4
