time,station,AMB_TEMP,CO,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/02/13 10:00,Zhongshan,20.0,0.49,4.6,17.0,22.0,52.0,103.0,31.0,0.0,40.0,3.4,124.0,132.0,3.9,3.5
2015/02/13 11:00,Zhongshan,21.0,0.5,5.5,19.0,25.0,54.0,112.0,23.0,0.0,38.0,3.3,116.0,93.0,2.8,3.3
2015/02/13 12:00,Zhongshan,22.0,0.53,6.5,22.0,28.0,52.0,101.0,23.0,0.0,37.0,3.1,114.0,121.0,3.3,3.0
2015/02/13 13:00,Zhongshan,22.0,0.49,4.6,19.0,23.0,56.0,99.0,20.0,0.0,37.0,3.0,118.0,114.0,3.1,3.0
2015/02/13 14:00,Zhongshan,23.0,0.55,5.2,22.0,27.0,54.0,99.0,15.0,0.0,37.0,2.9,117.0,114.0,3.3,2.9
2015/02/13 15:00,Zhongshan,22.0,0.58,4.6,24.0,29.0,52.0,97.0,21.0,0.0,40.0,3.0,123.0,115.0,3.0,2.8
2015/02/13 16:00,Zhongshan,21.0,0.67,4.4,30.0,35.0,46.0,105.0,36.0,0.0,44.0,2.9,119.0,117.0,3.1,2.7
2015/02/13 17:00,Zhongshan,20.0,1.06,13.0,50.0,63.0,26.0,114.0,40.0,0.0,48.0,3.1,112.0,117.0,2.1,2.0
2015/02/13 18:00,Zhongshan,20.0,1.17,12.0,52.0,64.0,23.0,117.0,39.0,0.0,51.0,3.0,117.0,118.0,2.6,2.0
2015/02/13 19:00,Zhongshan,19.0,1.31,22.0,61.0,83.0,13.0,120.0,42.0,0.0,54.0,3.3,111.0,99.0,1.8,1.6
2015/02/13 20:00,Zhongshan,19.0,1.14,18.0,62.0,80.0,10.0,117.0,39.0,0.0,57.0,3.0,116.0,102.0,1.2,1.4
2015/02/13 21:00,Zhongshan,19.0,1.12,13.0,57.0,70.0,14.0,111.0,30.0,0.0,59.0,3.1,117.0,123.0,1.5,1.4
